"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	Count
	"Larynx"	"22020"	"Georgia"	"13"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	61
	"Larynx"	"22020"	"Georgia"	"13"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	56
	"Larynx"	"22020"	"Georgia"	"13"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	38
	"Larynx"	"22020"	"Georgia"	"13"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	20
	"Larynx"	"22020"	"Illinois"	"17"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	37
	"Larynx"	"22020"	"Illinois"	"17"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	17
	"Larynx"	"22020"	"Illinois"	"17"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	65
	"Larynx"	"22020"	"Illinois"	"17"	"2016"	"2016"	"60-64 years "	"60-64"	"Female"	"F"	34
	"Larynx"	"22020"	"Illinois"	"17"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	88
	"Larynx"	"22020"	"Illinois"	"17"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	24
	"Larynx"	"22020"	"Illinois"	"17"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	79
	"Larynx"	"22020"	"Illinois"	"17"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	47
	"Larynx"	"22020"	"Illinois"	"17"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	35
	"Larynx"	"22020"	"Illinois"	"17"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	37
	"Larynx"	"22020"	"Illinois"	"17"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	21
	"Larynx"	"22020"	"Indiana"	"18"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	24
	"Larynx"	"22020"	"Indiana"	"18"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	44
	"Larynx"	"22020"	"Indiana"	"18"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	46
	"Larynx"	"22020"	"Indiana"	"18"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	39
	"Larynx"	"22020"	"Indiana"	"18"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	31
	"Larynx"	"22020"	"Indiana"	"18"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	25
	"Larynx"	"22020"	"Iowa"	"19"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	18
	"Larynx"	"22020"	"Iowa"	"19"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	23
	"Larynx"	"22020"	"Kentucky"	"21"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	21
	"Larynx"	"22020"	"Kentucky"	"21"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	32
	"Larynx"	"22020"	"Kentucky"	"21"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	28
	"Larynx"	"22020"	"Kentucky"	"21"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	16
	"Larynx"	"22020"	"Kentucky"	"21"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	44
	"Larynx"	"22020"	"Kentucky"	"21"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	27
	"Larynx"	"22020"	"Kentucky"	"21"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	23
	"Larynx"	"22020"	"Louisiana"	"22"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	20
	"Larynx"	"22020"	"Louisiana"	"22"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	19
	"Larynx"	"22020"	"Louisiana"	"22"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	24
	"Larynx"	"22020"	"Louisiana"	"22"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	38
	"Larynx"	"22020"	"Louisiana"	"22"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	36
	"Larynx"	"22020"	"Louisiana"	"22"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	29
	"Larynx"	"22020"	"Louisiana"	"22"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	17
	"Larynx"	"22020"	"Maryland"	"24"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	25
	"Larynx"	"22020"	"Maryland"	"24"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	33
	"Larynx"	"22020"	"Maryland"	"24"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	35
	"Larynx"	"22020"	"Maryland"	"24"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	17
	"Larynx"	"22020"	"Massachusetts"	"25"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	22
	"Larynx"	"22020"	"Massachusetts"	"25"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	29
	"Larynx"	"22020"	"Massachusetts"	"25"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	43
	"Larynx"	"22020"	"Massachusetts"	"25"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	29
	"Larynx"	"22020"	"Massachusetts"	"25"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	33
	"Larynx"	"22020"	"Michigan"	"26"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	24
	"Larynx"	"22020"	"Michigan"	"26"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	20
	"Larynx"	"22020"	"Michigan"	"26"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	76
	"Larynx"	"22020"	"Michigan"	"26"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	79
	"Larynx"	"22020"	"Michigan"	"26"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	18
	"Larynx"	"22020"	"Michigan"	"26"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	54
	"Larynx"	"22020"	"Michigan"	"26"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	53
	"Larynx"	"22020"	"Michigan"	"26"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	32
	"Larynx"	"22020"	"Michigan"	"26"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	20
	"Larynx"	"22020"	"Minnesota"	"27"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	18
	"Larynx"	"22020"	"Minnesota"	"27"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	29
	"Larynx"	"22020"	"Minnesota"	"27"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	32
	"Larynx"	"22020"	"Minnesota"	"27"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	17
	"Larynx"	"22020"	"Mississippi"	"28"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	17
	"Larynx"	"22020"	"Mississippi"	"28"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	24
	"Larynx"	"22020"	"Mississippi"	"28"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	26
	"Larynx"	"22020"	"Mississippi"	"28"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	18
	"Larynx"	"22020"	"Missouri"	"29"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	24
	"Larynx"	"22020"	"Missouri"	"29"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	32
	"Larynx"	"22020"	"Missouri"	"29"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	45
	"Larynx"	"22020"	"Missouri"	"29"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	44
	"Larynx"	"22020"	"Missouri"	"29"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	25
	"Larynx"	"22020"	"Missouri"	"29"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	23
	"Larynx"	"22020"	"Missouri"	"29"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	17
	"Larynx"	"22020"	"Nevada"	"32"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	21
	"Larynx"	"22020"	"New Jersey"	"34"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	29
	"Larynx"	"22020"	"New Jersey"	"34"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	34
	"Larynx"	"22020"	"New Jersey"	"34"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	44
	"Larynx"	"22020"	"New Jersey"	"34"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	16
	"Larynx"	"22020"	"New Jersey"	"34"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	41
	"Larynx"	"22020"	"New Jersey"	"34"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	34
	"Larynx"	"22020"	"New Jersey"	"34"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	29
	"Larynx"	"22020"	"New Jersey"	"34"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	21
	"Larynx"	"22020"	"New Jersey"	"34"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	17
	"Larynx"	"22020"	"New York"	"36"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	22
	"Larynx"	"22020"	"New York"	"36"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	20
	"Larynx"	"22020"	"New York"	"36"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	40
	"Larynx"	"22020"	"New York"	"36"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	22
	"Larynx"	"22020"	"New York"	"36"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	75
	"Larynx"	"22020"	"New York"	"36"	"2016"	"2016"	"60-64 years "	"60-64"	"Female"	"F"	24
	"Larynx"	"22020"	"New York"	"36"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	99
	"Larynx"	"22020"	"New York"	"36"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	24
	"Larynx"	"22020"	"New York"	"36"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	94
	"Larynx"	"22020"	"New York"	"36"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	82
	"Larynx"	"22020"	"New York"	"36"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	76
	"Larynx"	"22020"	"New York"	"36"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	54
	"Larynx"	"22020"	"New York"	"36"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	26
	"Larynx"	"22020"	"North Carolina"	"37"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	19
	"Larynx"	"22020"	"North Carolina"	"37"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	25
	"Larynx"	"22020"	"North Carolina"	"37"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	20
	"Larynx"	"22020"	"North Carolina"	"37"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	50
	"Larynx"	"22020"	"North Carolina"	"37"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	70
	"Larynx"	"22020"	"North Carolina"	"37"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	19
	"Larynx"	"22020"	"North Carolina"	"37"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	73
	"Larynx"	"22020"	"North Carolina"	"37"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	55
	"Larynx"	"22020"	"North Carolina"	"37"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	29
	"Larynx"	"22020"	"North Carolina"	"37"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	25
	"Larynx"	"22020"	"North Carolina"	"37"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	16
	"Larynx"	"22020"	"Ohio"	"39"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	25
	"Larynx"	"22020"	"Ohio"	"39"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	47
	"Larynx"	"22020"	"Ohio"	"39"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	18
	"Larynx"	"22020"	"Ohio"	"39"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	73
	"Larynx"	"22020"	"Ohio"	"39"	"2016"	"2016"	"60-64 years "	"60-64"	"Female"	"F"	25
	"Larynx"	"22020"	"Ohio"	"39"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	70
	"Larynx"	"22020"	"Ohio"	"39"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	23
	"Larynx"	"22020"	"Ohio"	"39"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	85
	"Larynx"	"22020"	"Ohio"	"39"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	66
	"Larynx"	"22020"	"Ohio"	"39"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	35
	"Larynx"	"22020"	"Ohio"	"39"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	19
	"Larynx"	"22020"	"Ohio"	"39"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	24
	"Larynx"	"22020"	"Oklahoma"	"40"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	18
	"Larynx"	"22020"	"Oklahoma"	"40"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	24
	"Larynx"	"22020"	"Oklahoma"	"40"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	20
	"Larynx"	"22020"	"Oklahoma"	"40"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	17
	"Larynx"	"22020"	"Oregon"	"41"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	17
	"Larynx"	"22020"	"Oregon"	"41"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	16
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	16
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	40
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	20
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	63
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2016"	"2016"	"60-64 years "	"60-64"	"Female"	"F"	30
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	68
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	20
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	77
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	26
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	64
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	61
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	26
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	40
	"Larynx"	"22020"	"South Carolina"	"45"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	18
	"Larynx"	"22020"	"South Carolina"	"45"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	33
	"Larynx"	"22020"	"South Carolina"	"45"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	45
	"Larynx"	"22020"	"South Carolina"	"45"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	41
	"Larynx"	"22020"	"South Carolina"	"45"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	34
	"Larynx"	"22020"	"South Carolina"	"45"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	21
	"Larynx"	"22020"	"South Carolina"	"45"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	16
	"Larynx"	"22020"	"Tennessee"	"47"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	33
	"Larynx"	"22020"	"Tennessee"	"47"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	16
	"Larynx"	"22020"	"Tennessee"	"47"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	49
	"Larynx"	"22020"	"Tennessee"	"47"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	52
	"Larynx"	"22020"	"Tennessee"	"47"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	16
	"Larynx"	"22020"	"Tennessee"	"47"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	58
	"Larynx"	"22020"	"Tennessee"	"47"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	24
	"Larynx"	"22020"	"Tennessee"	"47"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	21
	"Larynx"	"22020"	"Tennessee"	"47"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	16
	"Larynx"	"22020"	"Texas"	"48"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	18
	"Larynx"	"22020"	"Texas"	"48"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	62
	"Larynx"	"22020"	"Texas"	"48"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	25
	"Larynx"	"22020"	"Texas"	"48"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	97
	"Larynx"	"22020"	"Texas"	"48"	"2016"	"2016"	"60-64 years "	"60-64"	"Female"	"F"	33
	"Larynx"	"22020"	"Texas"	"48"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	117
	"Larynx"	"22020"	"Texas"	"48"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	16
	"Larynx"	"22020"	"Texas"	"48"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	121
	"Larynx"	"22020"	"Texas"	"48"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	18
	"Larynx"	"22020"	"Texas"	"48"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	111
	"Larynx"	"22020"	"Texas"	"48"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	16
	"Larynx"	"22020"	"Texas"	"48"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	76
	"Larynx"	"22020"	"Texas"	"48"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	37
	"Larynx"	"22020"	"Texas"	"48"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	31
	"Larynx"	"22020"	"Virginia"	"51"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	30
	"Larynx"	"22020"	"Virginia"	"51"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	37
	"Larynx"	"22020"	"Virginia"	"51"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	52
	"Larynx"	"22020"	"Virginia"	"51"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	64
	"Larynx"	"22020"	"Virginia"	"51"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	23
	"Larynx"	"22020"	"Virginia"	"51"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	32
	"Larynx"	"22020"	"Virginia"	"51"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	17
	"Larynx"	"22020"	"Washington"	"53"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	16
	"Larynx"	"22020"	"Washington"	"53"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	25
	"Larynx"	"22020"	"Washington"	"53"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	34
	"Larynx"	"22020"	"Washington"	"53"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	23
	"Larynx"	"22020"	"Washington"	"53"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	18
	"Larynx"	"22020"	"West Virginia"	"54"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	16
	"Larynx"	"22020"	"West Virginia"	"54"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	16
	"Larynx"	"22020"	"West Virginia"	"54"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	17
	"Larynx"	"22020"	"Wisconsin"	"55"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	19
	"Larynx"	"22020"	"Wisconsin"	"55"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	24
	"Larynx"	"22020"	"Wisconsin"	"55"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	26
	"Larynx"	"22020"	"Wisconsin"	"55"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	30
	"Larynx"	"22020"	"Wisconsin"	"55"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	32
	"Larynx"	"22020"	"Wisconsin"	"55"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	18
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2016"	"2016"	"45-49 years"	"45-49"	"Female"	"F"	38
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	36
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	89
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	145
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	205
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	267
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2016"	"2016"	"60-64 years "	"60-64"	"Female"	"F"	241
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	344
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	291
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	434
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	303
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	417
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	257
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	314
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	157
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	226
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	110
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	117
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	24
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	27
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2016"	"2016"	"60-64 years "	"60-64"	"Female"	"F"	19
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	37
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	35
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	36
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	25
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	33
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	21
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	31
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	19
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	19
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2016"	"2016"	"45-49 years"	"45-49"	"Female"	"F"	22
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	19
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	59
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	51
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	145
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	137
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2016"	"2016"	"60-64 years "	"60-64"	"Female"	"F"	208
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	233
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	318
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	353
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	373
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	409
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	367
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	347
