"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	Count
	"Larynx"	"22020"	"Minnesota"	"27"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	22
	"Larynx"	"22020"	"Missouri"	"29"	"1999"	"1999"	"45-49 years"	"45-49"	"Male"	"M"	23
	"Larynx"	"22020"	"Missouri"	"29"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	24
	"Larynx"	"22020"	"Missouri"	"29"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	37
	"Larynx"	"22020"	"Missouri"	"29"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	32
	"Larynx"	"22020"	"Missouri"	"29"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	44
	"Larynx"	"22020"	"Missouri"	"29"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	20
	"Larynx"	"22020"	"Missouri"	"29"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	20
	"Larynx"	"22020"	"New Jersey"	"34"	"1999"	"1999"	"45-49 years"	"45-49"	"Male"	"M"	19
	"Larynx"	"22020"	"New Jersey"	"34"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	25
	"Larynx"	"22020"	"New Jersey"	"34"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	38
	"Larynx"	"22020"	"New Jersey"	"34"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	39
	"Larynx"	"22020"	"New Jersey"	"34"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	49
	"Larynx"	"22020"	"New Jersey"	"34"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	44
	"Larynx"	"22020"	"New Jersey"	"34"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	35
	"Larynx"	"22020"	"New Jersey"	"34"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	17
	"Larynx"	"22020"	"New York"	"36"	"1999"	"1999"	"40-44 years"	"40-44"	"Male"	"M"	25
	"Larynx"	"22020"	"New York"	"36"	"1999"	"1999"	"45-49 years"	"45-49"	"Male"	"M"	45
	"Larynx"	"22020"	"New York"	"36"	"1999"	"1999"	"50-54 years"	"50-54"	"Female"	"F"	17
	"Larynx"	"22020"	"New York"	"36"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	78
	"Larynx"	"22020"	"New York"	"36"	"1999"	"1999"	"55-59 years"	"55-59"	"Female"	"F"	21
	"Larynx"	"22020"	"New York"	"36"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	93
	"Larynx"	"22020"	"New York"	"36"	"1999"	"1999"	"60-64 years "	"60-64"	"Female"	"F"	23
	"Larynx"	"22020"	"New York"	"36"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	99
	"Larynx"	"22020"	"New York"	"36"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	24
	"Larynx"	"22020"	"New York"	"36"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	118
	"Larynx"	"22020"	"New York"	"36"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	42
	"Larynx"	"22020"	"New York"	"36"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	94
	"Larynx"	"22020"	"New York"	"36"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	72
	"Larynx"	"22020"	"New York"	"36"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	45
	"Larynx"	"22020"	"New York"	"36"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	22
	"Larynx"	"22020"	"North Carolina"	"37"	"1999"	"1999"	"45-49 years"	"45-49"	"Male"	"M"	19
	"Larynx"	"22020"	"North Carolina"	"37"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	41
	"Larynx"	"22020"	"North Carolina"	"37"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	45
	"Larynx"	"22020"	"North Carolina"	"37"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	55
	"Larynx"	"22020"	"North Carolina"	"37"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	47
	"Larynx"	"22020"	"North Carolina"	"37"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	53
	"Larynx"	"22020"	"North Carolina"	"37"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	24
	"Larynx"	"22020"	"North Carolina"	"37"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	20
	"Larynx"	"22020"	"Ohio"	"39"	"1999"	"1999"	"45-49 years"	"45-49"	"Male"	"M"	30
	"Larynx"	"22020"	"Ohio"	"39"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	41
	"Larynx"	"22020"	"Ohio"	"39"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	43
	"Larynx"	"22020"	"Ohio"	"39"	"1999"	"1999"	"60-64 years "	"60-64"	"Female"	"F"	22
	"Larynx"	"22020"	"Ohio"	"39"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	79
	"Larynx"	"22020"	"Ohio"	"39"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	80
	"Larynx"	"22020"	"Ohio"	"39"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	18
	"Larynx"	"22020"	"Ohio"	"39"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	65
	"Larynx"	"22020"	"Ohio"	"39"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	48
	"Larynx"	"22020"	"Ohio"	"39"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	23
	"Larynx"	"22020"	"Ohio"	"39"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	19
	"Larynx"	"22020"	"Oklahoma"	"40"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	18
	"Larynx"	"22020"	"Oklahoma"	"40"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	19
	"Larynx"	"22020"	"Oklahoma"	"40"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	18
	"Larynx"	"22020"	"Oklahoma"	"40"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	24
	"Larynx"	"22020"	"Oregon"	"41"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	16
	"Larynx"	"22020"	"Oregon"	"41"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	17
	"Larynx"	"22020"	"Oregon"	"41"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	17
	"Larynx"	"22020"	"Pennsylvania"	"42"	"1999"	"1999"	"45-49 years"	"45-49"	"Male"	"M"	29
	"Larynx"	"22020"	"Pennsylvania"	"42"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	35
	"Larynx"	"22020"	"Pennsylvania"	"42"	"1999"	"1999"	"55-59 years"	"55-59"	"Female"	"F"	16
	"Larynx"	"22020"	"Pennsylvania"	"42"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	74
	"Larynx"	"22020"	"Pennsylvania"	"42"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	72
	"Larynx"	"22020"	"Pennsylvania"	"42"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	26
	"Larynx"	"22020"	"Pennsylvania"	"42"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	72
	"Larynx"	"22020"	"Pennsylvania"	"42"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	23
	"Larynx"	"22020"	"Pennsylvania"	"42"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	110
	"Larynx"	"22020"	"Pennsylvania"	"42"	"1999"	"1999"	"75-79 years"	"75-79"	"Female"	"F"	18
	"Larynx"	"22020"	"Pennsylvania"	"42"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	71
	"Larynx"	"22020"	"Pennsylvania"	"42"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	26
	"Larynx"	"22020"	"Pennsylvania"	"42"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	23
	"Larynx"	"22020"	"South Carolina"	"45"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	21
	"Larynx"	"22020"	"South Carolina"	"45"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	21
	"Larynx"	"22020"	"South Carolina"	"45"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	31
	"Larynx"	"22020"	"South Carolina"	"45"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	21
	"Larynx"	"22020"	"South Carolina"	"45"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	21
	"Larynx"	"22020"	"South Carolina"	"45"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	17
	"Larynx"	"22020"	"Tennessee"	"47"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	36
	"Larynx"	"22020"	"Tennessee"	"47"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	34
	"Larynx"	"22020"	"Tennessee"	"47"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	40
	"Larynx"	"22020"	"Tennessee"	"47"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	34
	"Larynx"	"22020"	"Tennessee"	"47"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	25
	"Larynx"	"22020"	"Tennessee"	"47"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	28
	"Larynx"	"22020"	"Texas"	"48"	"1999"	"1999"	"45-49 years"	"45-49"	"Male"	"M"	44
	"Larynx"	"22020"	"Texas"	"48"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	60
	"Larynx"	"22020"	"Texas"	"48"	"1999"	"1999"	"55-59 years"	"55-59"	"Female"	"F"	26
	"Larynx"	"22020"	"Texas"	"48"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	85
	"Larynx"	"22020"	"Texas"	"48"	"1999"	"1999"	"60-64 years "	"60-64"	"Female"	"F"	27
	"Larynx"	"22020"	"Texas"	"48"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	114
	"Larynx"	"22020"	"Texas"	"48"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	23
	"Larynx"	"22020"	"Texas"	"48"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	108
	"Larynx"	"22020"	"Texas"	"48"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	22
	"Larynx"	"22020"	"Texas"	"48"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	112
	"Larynx"	"22020"	"Texas"	"48"	"1999"	"1999"	"75-79 years"	"75-79"	"Female"	"F"	22
	"Larynx"	"22020"	"Texas"	"48"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	69
	"Larynx"	"22020"	"Texas"	"48"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	34
	"Larynx"	"22020"	"Texas"	"48"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	33
	"Larynx"	"22020"	"Virginia"	"51"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	31
	"Larynx"	"22020"	"Virginia"	"51"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	44
	"Larynx"	"22020"	"Virginia"	"51"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	38
	"Larynx"	"22020"	"Virginia"	"51"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	48
	"Larynx"	"22020"	"Virginia"	"51"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	30
	"Larynx"	"22020"	"Virginia"	"51"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	26
	"Larynx"	"22020"	"Washington"	"53"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	16
	"Larynx"	"22020"	"Washington"	"53"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	17
	"Larynx"	"22020"	"Washington"	"53"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	22
	"Larynx"	"22020"	"Washington"	"53"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	26
	"Larynx"	"22020"	"Washington"	"53"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	33
	"Larynx"	"22020"	"Washington"	"53"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	21
	"Larynx"	"22020"	"West Virginia"	"54"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	17
	"Larynx"	"22020"	"West Virginia"	"54"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	17
	"Larynx"	"22020"	"West Virginia"	"54"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	18
	"Larynx"	"22020"	"West Virginia"	"54"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	16
	"Larynx"	"22020"	"Wisconsin"	"55"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	17
	"Larynx"	"22020"	"Wisconsin"	"55"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	26
	"Larynx"	"22020"	"Wisconsin"	"55"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	26
	"Larynx"	"22020"	"Wisconsin"	"55"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	29
	"Larynx"	"22020"	"Wisconsin"	"55"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	27
	"Larynx"	"22020"	"Wisconsin"	"55"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	17
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"1999"	"1999"	"35-39 years"	"35-39"	"Male"	"M"	16
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"1999"	"1999"	"40-44 years"	"40-44"	"Female"	"F"	27
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"1999"	"1999"	"40-44 years"	"40-44"	"Male"	"M"	41
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"1999"	"1999"	"45-49 years"	"45-49"	"Female"	"F"	40
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"1999"	"1999"	"45-49 years"	"45-49"	"Male"	"M"	61
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"1999"	"1999"	"50-54 years"	"50-54"	"Female"	"F"	69
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	133
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"1999"	"1999"	"55-59 years"	"55-59"	"Female"	"F"	106
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	241
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"1999"	"1999"	"60-64 years "	"60-64"	"Female"	"F"	169
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	287
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	194
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	410
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	225
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	411
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"1999"	"1999"	"75-79 years"	"75-79"	"Female"	"F"	187
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	297
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"1999"	"1999"	"80-84 years"	"80-84"	"Female"	"F"	93
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	165
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	67
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	81
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	22
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"1999"	"1999"	"60-64 years "	"60-64"	"Female"	"F"	21
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	23
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	19
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	25
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	25
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	24
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	21
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"1999"	"1999"	"40-44 years"	"40-44"	"Male"	"M"	22
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"1999"	"1999"	"45-49 years"	"45-49"	"Female"	"F"	32
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"1999"	"1999"	"45-49 years"	"45-49"	"Male"	"M"	47
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"1999"	"1999"	"50-54 years"	"50-54"	"Female"	"F"	50
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	77
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"1999"	"1999"	"55-59 years"	"55-59"	"Female"	"F"	109
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	119
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"1999"	"1999"	"60-64 years "	"60-64"	"Female"	"F"	160
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	226
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	224
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	285
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	249
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	353
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"1999"	"1999"	"75-79 years"	"75-79"	"Female"	"F"	246
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	311
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"1999"	"1999"	"80-84 years"	"80-84"	"Female"	"F"	132
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	204
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	76
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	94
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"1999"	"1999"	"40-44 years"	"40-44"	"Male"	"M"	21
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"1999"	"1999"	"45-49 years"	"45-49"	"Female"	"F"	26
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"1999"	"1999"	"45-49 years"	"45-49"	"Male"	"M"	57
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"1999"	"1999"	"50-54 years"	"50-54"	"Female"	"F"	67
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	93
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"1999"	"1999"	"55-59 years"	"55-59"	"Female"	"F"	102
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	145
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"1999"	"1999"	"60-64 years "	"60-64"	"Female"	"F"	114
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	222
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	143
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	266
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	148
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	262
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"1999"	"1999"	"75-79 years"	"75-79"	"Female"	"F"	129
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	193
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"1999"	"1999"	"80-84 years"	"80-84"	"Female"	"F"	64
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	118
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	40
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	81
	"Lung and Bronchus"	"22030"	"California"	"06"	"1999"	"1999"	"35-39 years"	"35-39"	"Female"	"F"	43
	"Lung and Bronchus"	"22030"	"California"	"06"	"1999"	"1999"	"35-39 years"	"35-39"	"Male"	"M"	45
	"Lung and Bronchus"	"22030"	"California"	"06"	"1999"	"1999"	"40-44 years"	"40-44"	"Female"	"F"	117
	"Lung and Bronchus"	"22030"	"California"	"06"	"1999"	"1999"	"40-44 years"	"40-44"	"Male"	"M"	135
	"Lung and Bronchus"	"22030"	"California"	"06"	"1999"	"1999"	"45-49 years"	"45-49"	"Female"	"F"	212
	"Lung and Bronchus"	"22030"	"California"	"06"	"1999"	"1999"	"45-49 years"	"45-49"	"Male"	"M"	267
	"Lung and Bronchus"	"22030"	"California"	"06"	"1999"	"1999"	"50-54 years"	"50-54"	"Female"	"F"	410
	"Lung and Bronchus"	"22030"	"California"	"06"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	513
	"Lung and Bronchus"	"22030"	"California"	"06"	"1999"	"1999"	"55-59 years"	"55-59"	"Female"	"F"	667
	"Lung and Bronchus"	"22030"	"California"	"06"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	809
	"Lung and Bronchus"	"22030"	"California"	"06"	"1999"	"1999"	"60-64 years "	"60-64"	"Female"	"F"	879
	"Lung and Bronchus"	"22030"	"California"	"06"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	1112
	"Lung and Bronchus"	"22030"	"California"	"06"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	1206
	"Lung and Bronchus"	"22030"	"California"	"06"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	1433
	"Lung and Bronchus"	"22030"	"California"	"06"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	1487
	"Lung and Bronchus"	"22030"	"California"	"06"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	1788
	"Lung and Bronchus"	"22030"	"California"	"06"	"1999"	"1999"	"75-79 years"	"75-79"	"Female"	"F"	1481
	"Lung and Bronchus"	"22030"	"California"	"06"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	1650
	"Lung and Bronchus"	"22030"	"California"	"06"	"1999"	"1999"	"80-84 years"	"80-84"	"Female"	"F"	980
	"Lung and Bronchus"	"22030"	"California"	"06"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	961
	"Lung and Bronchus"	"22030"	"California"	"06"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	636
	"Lung and Bronchus"	"22030"	"California"	"06"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	606
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"1999"	"1999"	"45-49 years"	"45-49"	"Female"	"F"	18
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"1999"	"1999"	"45-49 years"	"45-49"	"Male"	"M"	31
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"1999"	"1999"	"50-54 years"	"50-54"	"Female"	"F"	38
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	53
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"1999"	"1999"	"55-59 years"	"55-59"	"Female"	"F"	71
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	72
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"1999"	"1999"	"60-64 years "	"60-64"	"Female"	"F"	102
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	127
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	121
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	165
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	156
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	188
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"1999"	"1999"	"75-79 years"	"75-79"	"Female"	"F"	115
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	167
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"1999"	"1999"	"80-84 years"	"80-84"	"Female"	"F"	82
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	102
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	65
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	60
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"1999"	"1999"	"40-44 years"	"40-44"	"Female"	"F"	19
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"1999"	"1999"	"40-44 years"	"40-44"	"Male"	"M"	16
