"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	Count
	"Larynx"	"22020"	"Georgia"	"13"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	25
	"Larynx"	"22020"	"Illinois"	"17"	"2002"	"2002"	"40-44 years"	"40-44"	"Male"	"M"	22
	"Larynx"	"22020"	"Illinois"	"17"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	31
	"Larynx"	"22020"	"Illinois"	"17"	"2002"	"2002"	"50-54 years"	"50-54"	"Male"	"M"	46
	"Larynx"	"22020"	"Illinois"	"17"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	17
	"Larynx"	"22020"	"Illinois"	"17"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	77
	"Larynx"	"22020"	"Illinois"	"17"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	18
	"Larynx"	"22020"	"Illinois"	"17"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	58
	"Larynx"	"22020"	"Illinois"	"17"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	16
	"Larynx"	"22020"	"Illinois"	"17"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	70
	"Larynx"	"22020"	"Illinois"	"17"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	19
	"Larynx"	"22020"	"Illinois"	"17"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	58
	"Larynx"	"22020"	"Illinois"	"17"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	56
	"Larynx"	"22020"	"Illinois"	"17"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	32
	"Larynx"	"22020"	"Illinois"	"17"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	20
	"Larynx"	"22020"	"Indiana"	"18"	"2002"	"2002"	"50-54 years"	"50-54"	"Male"	"M"	25
	"Larynx"	"22020"	"Indiana"	"18"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	25
	"Larynx"	"22020"	"Indiana"	"18"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	38
	"Larynx"	"22020"	"Indiana"	"18"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	37
	"Larynx"	"22020"	"Indiana"	"18"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	26
	"Larynx"	"22020"	"Indiana"	"18"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	28
	"Larynx"	"22020"	"Iowa"	"19"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	20
	"Larynx"	"22020"	"Kansas"	"20"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	16
	"Larynx"	"22020"	"Kentucky"	"21"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	16
	"Larynx"	"22020"	"Kentucky"	"21"	"2002"	"2002"	"50-54 years"	"50-54"	"Male"	"M"	20
	"Larynx"	"22020"	"Kentucky"	"21"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	29
	"Larynx"	"22020"	"Kentucky"	"21"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	36
	"Larynx"	"22020"	"Kentucky"	"21"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	32
	"Larynx"	"22020"	"Kentucky"	"21"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	22
	"Larynx"	"22020"	"Louisiana"	"22"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	21
	"Larynx"	"22020"	"Louisiana"	"22"	"2002"	"2002"	"50-54 years"	"50-54"	"Male"	"M"	16
	"Larynx"	"22020"	"Louisiana"	"22"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	35
	"Larynx"	"22020"	"Louisiana"	"22"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	34
	"Larynx"	"22020"	"Louisiana"	"22"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	25
	"Larynx"	"22020"	"Louisiana"	"22"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	31
	"Larynx"	"22020"	"Louisiana"	"22"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	20
	"Larynx"	"22020"	"Maryland"	"24"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	27
	"Larynx"	"22020"	"Maryland"	"24"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	35
	"Larynx"	"22020"	"Maryland"	"24"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	27
	"Larynx"	"22020"	"Maryland"	"24"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	32
	"Larynx"	"22020"	"Maryland"	"24"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	23
	"Larynx"	"22020"	"Massachusetts"	"25"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	29
	"Larynx"	"22020"	"Massachusetts"	"25"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	32
	"Larynx"	"22020"	"Massachusetts"	"25"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	31
	"Larynx"	"22020"	"Massachusetts"	"25"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	32
	"Larynx"	"22020"	"Massachusetts"	"25"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	30
	"Larynx"	"22020"	"Michigan"	"26"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	21
	"Larynx"	"22020"	"Michigan"	"26"	"2002"	"2002"	"50-54 years"	"50-54"	"Male"	"M"	37
	"Larynx"	"22020"	"Michigan"	"26"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	58
	"Larynx"	"22020"	"Michigan"	"26"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	52
	"Larynx"	"22020"	"Michigan"	"26"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	53
	"Larynx"	"22020"	"Michigan"	"26"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	20
	"Larynx"	"22020"	"Michigan"	"26"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	51
	"Larynx"	"22020"	"Michigan"	"26"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	32
	"Larynx"	"22020"	"Minnesota"	"27"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	30
	"Larynx"	"22020"	"Minnesota"	"27"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	20
	"Larynx"	"22020"	"Missouri"	"29"	"2002"	"2002"	"50-54 years"	"50-54"	"Male"	"M"	23
	"Larynx"	"22020"	"Missouri"	"29"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	32
	"Larynx"	"22020"	"Missouri"	"29"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	33
	"Larynx"	"22020"	"Missouri"	"29"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	38
	"Larynx"	"22020"	"Missouri"	"29"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	41
	"Larynx"	"22020"	"Missouri"	"29"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	23
	"Larynx"	"22020"	"Nevada"	"32"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	16
	"Larynx"	"22020"	"New Jersey"	"34"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	26
	"Larynx"	"22020"	"New Jersey"	"34"	"2002"	"2002"	"50-54 years"	"50-54"	"Male"	"M"	24
	"Larynx"	"22020"	"New Jersey"	"34"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	36
	"Larynx"	"22020"	"New Jersey"	"34"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	35
	"Larynx"	"22020"	"New Jersey"	"34"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	42
	"Larynx"	"22020"	"New Jersey"	"34"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	51
	"Larynx"	"22020"	"New Jersey"	"34"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	32
	"Larynx"	"22020"	"New Jersey"	"34"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	21
	"Larynx"	"22020"	"New York"	"36"	"2002"	"2002"	"40-44 years"	"40-44"	"Male"	"M"	17
	"Larynx"	"22020"	"New York"	"36"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	18
	"Larynx"	"22020"	"New York"	"36"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	29
	"Larynx"	"22020"	"New York"	"36"	"2002"	"2002"	"50-54 years"	"50-54"	"Male"	"M"	57
	"Larynx"	"22020"	"New York"	"36"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	23
	"Larynx"	"22020"	"New York"	"36"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	89
	"Larynx"	"22020"	"New York"	"36"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	24
	"Larynx"	"22020"	"New York"	"36"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	91
	"Larynx"	"22020"	"New York"	"36"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	25
	"Larynx"	"22020"	"New York"	"36"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	101
	"Larynx"	"22020"	"New York"	"36"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	16
	"Larynx"	"22020"	"New York"	"36"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	99
	"Larynx"	"22020"	"New York"	"36"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	17
	"Larynx"	"22020"	"New York"	"36"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	79
	"Larynx"	"22020"	"New York"	"36"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	46
	"Larynx"	"22020"	"New York"	"36"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	30
	"Larynx"	"22020"	"North Carolina"	"37"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	19
	"Larynx"	"22020"	"North Carolina"	"37"	"2002"	"2002"	"50-54 years"	"50-54"	"Male"	"M"	44
	"Larynx"	"22020"	"North Carolina"	"37"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	40
	"Larynx"	"22020"	"North Carolina"	"37"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	42
	"Larynx"	"22020"	"North Carolina"	"37"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	42
	"Larynx"	"22020"	"North Carolina"	"37"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	50
	"Larynx"	"22020"	"North Carolina"	"37"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	26
	"Larynx"	"22020"	"North Carolina"	"37"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	19
	"Larynx"	"22020"	"Ohio"	"39"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	21
	"Larynx"	"22020"	"Ohio"	"39"	"2002"	"2002"	"50-54 years"	"50-54"	"Male"	"M"	39
	"Larynx"	"22020"	"Ohio"	"39"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	19
	"Larynx"	"22020"	"Ohio"	"39"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	62
	"Larynx"	"22020"	"Ohio"	"39"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	60
	"Larynx"	"22020"	"Ohio"	"39"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	17
	"Larynx"	"22020"	"Ohio"	"39"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	74
	"Larynx"	"22020"	"Ohio"	"39"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	68
	"Larynx"	"22020"	"Ohio"	"39"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	42
	"Larynx"	"22020"	"Ohio"	"39"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	33
	"Larynx"	"22020"	"Oklahoma"	"40"	"2002"	"2002"	"50-54 years"	"50-54"	"Male"	"M"	16
	"Larynx"	"22020"	"Oklahoma"	"40"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	18
	"Larynx"	"22020"	"Oklahoma"	"40"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	24
	"Larynx"	"22020"	"Oklahoma"	"40"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	24
	"Larynx"	"22020"	"Oklahoma"	"40"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	21
	"Larynx"	"22020"	"Oklahoma"	"40"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	16
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	19
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2002"	"2002"	"50-54 years"	"50-54"	"Male"	"M"	55
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	20
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	68
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	18
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	74
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	19
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	67
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	24
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	64
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	23
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	59
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	54
	"Larynx"	"22020"	"South Carolina"	"45"	"2002"	"2002"	"50-54 years"	"50-54"	"Male"	"M"	28
	"Larynx"	"22020"	"South Carolina"	"45"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	36
	"Larynx"	"22020"	"South Carolina"	"45"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	28
	"Larynx"	"22020"	"South Carolina"	"45"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	25
	"Larynx"	"22020"	"South Carolina"	"45"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	21
	"Larynx"	"22020"	"South Carolina"	"45"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	24
	"Larynx"	"22020"	"Tennessee"	"47"	"2002"	"2002"	"50-54 years"	"50-54"	"Male"	"M"	17
	"Larynx"	"22020"	"Tennessee"	"47"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	35
	"Larynx"	"22020"	"Tennessee"	"47"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	16
	"Larynx"	"22020"	"Tennessee"	"47"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	38
	"Larynx"	"22020"	"Tennessee"	"47"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	38
	"Larynx"	"22020"	"Tennessee"	"47"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	22
	"Larynx"	"22020"	"Tennessee"	"47"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	17
	"Larynx"	"22020"	"Texas"	"48"	"2002"	"2002"	"40-44 years"	"40-44"	"Male"	"M"	18
	"Larynx"	"22020"	"Texas"	"48"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	56
	"Larynx"	"22020"	"Texas"	"48"	"2002"	"2002"	"50-54 years"	"50-54"	"Male"	"M"	69
	"Larynx"	"22020"	"Texas"	"48"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	16
	"Larynx"	"22020"	"Texas"	"48"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	84
	"Larynx"	"22020"	"Texas"	"48"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	25
	"Larynx"	"22020"	"Texas"	"48"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	113
	"Larynx"	"22020"	"Texas"	"48"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	19
	"Larynx"	"22020"	"Texas"	"48"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	110
	"Larynx"	"22020"	"Texas"	"48"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	92
	"Larynx"	"22020"	"Texas"	"48"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	16
	"Larynx"	"22020"	"Texas"	"48"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	62
	"Larynx"	"22020"	"Texas"	"48"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	41
	"Larynx"	"22020"	"Texas"	"48"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	25
	"Larynx"	"22020"	"Virginia"	"51"	"2002"	"2002"	"50-54 years"	"50-54"	"Male"	"M"	19
	"Larynx"	"22020"	"Virginia"	"51"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	35
	"Larynx"	"22020"	"Virginia"	"51"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	34
	"Larynx"	"22020"	"Virginia"	"51"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	43
	"Larynx"	"22020"	"Virginia"	"51"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	23
	"Larynx"	"22020"	"Virginia"	"51"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	27
	"Larynx"	"22020"	"Washington"	"53"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	19
	"Larynx"	"22020"	"West Virginia"	"54"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	16
	"Larynx"	"22020"	"West Virginia"	"54"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	19
	"Larynx"	"22020"	"Wisconsin"	"55"	"2002"	"2002"	"50-54 years"	"50-54"	"Male"	"M"	21
	"Larynx"	"22020"	"Wisconsin"	"55"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	30
	"Larynx"	"22020"	"Wisconsin"	"55"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	26
	"Larynx"	"22020"	"Wisconsin"	"55"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	21
	"Larynx"	"22020"	"Wisconsin"	"55"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	26
	"Larynx"	"22020"	"Wisconsin"	"55"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	20
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	25
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2002"	"2002"	"40-44 years"	"40-44"	"Male"	"M"	30
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	63
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	76
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	83
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2002"	"2002"	"50-54 years"	"50-54"	"Male"	"M"	152
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	143
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	235
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	192
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	324
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	242
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	367
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	242
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	391
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	252
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	318
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2002"	"2002"	"80-84 years"	"80-84"	"Female"	"F"	126
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	206
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	56
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	75
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	20
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	28
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	27
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	18
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	24
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	31
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	24
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2002"	"2002"	"40-44 years"	"40-44"	"Male"	"M"	23
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	31
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	54
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	76
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2002"	"2002"	"50-54 years"	"50-54"	"Male"	"M"	66
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	120
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	150
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	192
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	229
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	201
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	268
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	299
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	365
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	231
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	317
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2002"	"2002"	"80-84 years"	"80-84"	"Female"	"F"	182
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	212
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	102
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	98
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	17
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2002"	"2002"	"40-44 years"	"40-44"	"Male"	"M"	22
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	31
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	46
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	50
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2002"	"2002"	"50-54 years"	"50-54"	"Male"	"M"	97
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	123
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	151
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	150
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	204
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	138
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	275
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	162
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	260
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	151
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	237
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2002"	"2002"	"80-84 years"	"80-84"	"Female"	"F"	77
