"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	Count
	"Larynx"	"22020"	"Minnesota"	"27"	"2017"	"2017"	"80-84 years"	"80-84"	"Male"	"M"	17
	"Larynx"	"22020"	"Mississippi"	"28"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	35
	"Larynx"	"22020"	"Mississippi"	"28"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	30
	"Larynx"	"22020"	"Mississippi"	"28"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	29
	"Larynx"	"22020"	"Missouri"	"29"	"2017"	"2017"	"50-54 years"	"50-54"	"Male"	"M"	24
	"Larynx"	"22020"	"Missouri"	"29"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	43
	"Larynx"	"22020"	"Missouri"	"29"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	19
	"Larynx"	"22020"	"Missouri"	"29"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	36
	"Larynx"	"22020"	"Missouri"	"29"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	33
	"Larynx"	"22020"	"Missouri"	"29"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	31
	"Larynx"	"22020"	"Missouri"	"29"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	20
	"Larynx"	"22020"	"New Jersey"	"34"	"2017"	"2017"	"50-54 years"	"50-54"	"Male"	"M"	21
	"Larynx"	"22020"	"New Jersey"	"34"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	42
	"Larynx"	"22020"	"New Jersey"	"34"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	33
	"Larynx"	"22020"	"New Jersey"	"34"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	43
	"Larynx"	"22020"	"New Jersey"	"34"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	36
	"Larynx"	"22020"	"New Jersey"	"34"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	18
	"Larynx"	"22020"	"New Jersey"	"34"	"2017"	"2017"	"80-84 years"	"80-84"	"Male"	"M"	27
	"Larynx"	"22020"	"New Jersey"	"34"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	16
	"Larynx"	"22020"	"New York"	"36"	"2017"	"2017"	"45-49 years"	"45-49"	"Male"	"M"	17
	"Larynx"	"22020"	"New York"	"36"	"2017"	"2017"	"50-54 years"	"50-54"	"Male"	"M"	48
	"Larynx"	"22020"	"New York"	"36"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	24
	"Larynx"	"22020"	"New York"	"36"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	72
	"Larynx"	"22020"	"New York"	"36"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	28
	"Larynx"	"22020"	"New York"	"36"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	97
	"Larynx"	"22020"	"New York"	"36"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	30
	"Larynx"	"22020"	"New York"	"36"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	104
	"Larynx"	"22020"	"New York"	"36"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	25
	"Larynx"	"22020"	"New York"	"36"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	81
	"Larynx"	"22020"	"New York"	"36"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	21
	"Larynx"	"22020"	"New York"	"36"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	58
	"Larynx"	"22020"	"New York"	"36"	"2017"	"2017"	"80-84 years"	"80-84"	"Male"	"M"	58
	"Larynx"	"22020"	"New York"	"36"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	43
	"Larynx"	"22020"	"North Carolina"	"37"	"2017"	"2017"	"45-49 years"	"45-49"	"Male"	"M"	18
	"Larynx"	"22020"	"North Carolina"	"37"	"2017"	"2017"	"50-54 years"	"50-54"	"Male"	"M"	37
	"Larynx"	"22020"	"North Carolina"	"37"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	23
	"Larynx"	"22020"	"North Carolina"	"37"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	50
	"Larynx"	"22020"	"North Carolina"	"37"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	19
	"Larynx"	"22020"	"North Carolina"	"37"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	74
	"Larynx"	"22020"	"North Carolina"	"37"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	25
	"Larynx"	"22020"	"North Carolina"	"37"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	63
	"Larynx"	"22020"	"North Carolina"	"37"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	90
	"Larynx"	"22020"	"North Carolina"	"37"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	40
	"Larynx"	"22020"	"North Carolina"	"37"	"2017"	"2017"	"80-84 years"	"80-84"	"Male"	"M"	24
	"Larynx"	"22020"	"North Carolina"	"37"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	17
	"Larynx"	"22020"	"Ohio"	"39"	"2017"	"2017"	"45-49 years"	"45-49"	"Male"	"M"	19
	"Larynx"	"22020"	"Ohio"	"39"	"2017"	"2017"	"50-54 years"	"50-54"	"Female"	"F"	19
	"Larynx"	"22020"	"Ohio"	"39"	"2017"	"2017"	"50-54 years"	"50-54"	"Male"	"M"	49
	"Larynx"	"22020"	"Ohio"	"39"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	33
	"Larynx"	"22020"	"Ohio"	"39"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	82
	"Larynx"	"22020"	"Ohio"	"39"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	24
	"Larynx"	"22020"	"Ohio"	"39"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	82
	"Larynx"	"22020"	"Ohio"	"39"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	21
	"Larynx"	"22020"	"Ohio"	"39"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	75
	"Larynx"	"22020"	"Ohio"	"39"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	19
	"Larynx"	"22020"	"Ohio"	"39"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	52
	"Larynx"	"22020"	"Ohio"	"39"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	45
	"Larynx"	"22020"	"Ohio"	"39"	"2017"	"2017"	"80-84 years"	"80-84"	"Male"	"M"	20
	"Larynx"	"22020"	"Ohio"	"39"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	16
	"Larynx"	"22020"	"Oklahoma"	"40"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	19
	"Larynx"	"22020"	"Oklahoma"	"40"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	28
	"Larynx"	"22020"	"Oklahoma"	"40"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	23
	"Larynx"	"22020"	"Oklahoma"	"40"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	18
	"Larynx"	"22020"	"Oklahoma"	"40"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	16
	"Larynx"	"22020"	"Oregon"	"41"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	25
	"Larynx"	"22020"	"Oregon"	"41"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	16
	"Larynx"	"22020"	"Oregon"	"41"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	16
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2017"	"2017"	"50-54 years"	"50-54"	"Female"	"F"	19
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2017"	"2017"	"50-54 years"	"50-54"	"Male"	"M"	36
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	27
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	61
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	17
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	75
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	89
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	70
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	16
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	45
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2017"	"2017"	"80-84 years"	"80-84"	"Male"	"M"	33
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	25
	"Larynx"	"22020"	"South Carolina"	"45"	"2017"	"2017"	"50-54 years"	"50-54"	"Male"	"M"	18
	"Larynx"	"22020"	"South Carolina"	"45"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	32
	"Larynx"	"22020"	"South Carolina"	"45"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	43
	"Larynx"	"22020"	"South Carolina"	"45"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	43
	"Larynx"	"22020"	"South Carolina"	"45"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	36
	"Larynx"	"22020"	"South Carolina"	"45"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	21
	"Larynx"	"22020"	"Tennessee"	"47"	"2017"	"2017"	"50-54 years"	"50-54"	"Male"	"M"	32
	"Larynx"	"22020"	"Tennessee"	"47"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	49
	"Larynx"	"22020"	"Tennessee"	"47"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	17
	"Larynx"	"22020"	"Tennessee"	"47"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	58
	"Larynx"	"22020"	"Tennessee"	"47"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	65
	"Larynx"	"22020"	"Tennessee"	"47"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	33
	"Larynx"	"22020"	"Tennessee"	"47"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	25
	"Larynx"	"22020"	"Texas"	"48"	"2017"	"2017"	"45-49 years"	"45-49"	"Male"	"M"	26
	"Larynx"	"22020"	"Texas"	"48"	"2017"	"2017"	"50-54 years"	"50-54"	"Male"	"M"	49
	"Larynx"	"22020"	"Texas"	"48"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	21
	"Larynx"	"22020"	"Texas"	"48"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	91
	"Larynx"	"22020"	"Texas"	"48"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	23
	"Larynx"	"22020"	"Texas"	"48"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	130
	"Larynx"	"22020"	"Texas"	"48"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	20
	"Larynx"	"22020"	"Texas"	"48"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	133
	"Larynx"	"22020"	"Texas"	"48"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	21
	"Larynx"	"22020"	"Texas"	"48"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	116
	"Larynx"	"22020"	"Texas"	"48"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	70
	"Larynx"	"22020"	"Texas"	"48"	"2017"	"2017"	"80-84 years"	"80-84"	"Male"	"M"	39
	"Larynx"	"22020"	"Texas"	"48"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	27
	"Larynx"	"22020"	"Virginia"	"51"	"2017"	"2017"	"50-54 years"	"50-54"	"Male"	"M"	24
	"Larynx"	"22020"	"Virginia"	"51"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	35
	"Larynx"	"22020"	"Virginia"	"51"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	49
	"Larynx"	"22020"	"Virginia"	"51"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	44
	"Larynx"	"22020"	"Virginia"	"51"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	30
	"Larynx"	"22020"	"Virginia"	"51"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	20
	"Larynx"	"22020"	"Washington"	"53"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	16
	"Larynx"	"22020"	"Washington"	"53"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	30
	"Larynx"	"22020"	"Washington"	"53"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	34
	"Larynx"	"22020"	"Washington"	"53"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	26
	"Larynx"	"22020"	"Washington"	"53"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	16
	"Larynx"	"22020"	"West Virginia"	"54"	"2017"	"2017"	"50-54 years"	"50-54"	"Male"	"M"	17
	"Larynx"	"22020"	"West Virginia"	"54"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	17
	"Larynx"	"22020"	"West Virginia"	"54"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	16
	"Larynx"	"22020"	"Wisconsin"	"55"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	32
	"Larynx"	"22020"	"Wisconsin"	"55"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	38
	"Larynx"	"22020"	"Wisconsin"	"55"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	30
	"Larynx"	"22020"	"Wisconsin"	"55"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	31
	"Larynx"	"22020"	"Wisconsin"	"55"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	21
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2017"	"2017"	"40-44 years"	"40-44"	"Male"	"M"	16
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2017"	"2017"	"45-49 years"	"45-49"	"Female"	"F"	41
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2017"	"2017"	"45-49 years"	"45-49"	"Male"	"M"	25
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2017"	"2017"	"50-54 years"	"50-54"	"Female"	"F"	86
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2017"	"2017"	"50-54 years"	"50-54"	"Male"	"M"	122
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	191
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	270
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	234
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	355
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	297
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	376
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	335
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	428
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	254
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	317
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2017"	"2017"	"80-84 years"	"80-84"	"Female"	"F"	150
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2017"	"2017"	"80-84 years"	"80-84"	"Male"	"M"	214
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	115
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	120
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	17
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	17
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	28
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	20
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	27
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	53
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	30
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	35
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	25
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	33
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2017"	"2017"	"80-84 years"	"80-84"	"Female"	"F"	17
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2017"	"2017"	"45-49 years"	"45-49"	"Female"	"F"	34
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2017"	"2017"	"45-49 years"	"45-49"	"Male"	"M"	26
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2017"	"2017"	"50-54 years"	"50-54"	"Female"	"F"	59
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2017"	"2017"	"50-54 years"	"50-54"	"Male"	"M"	45
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	159
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	164
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	219
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	225
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	345
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	366
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	395
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	418
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	380
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	369
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2017"	"2017"	"80-84 years"	"80-84"	"Female"	"F"	236
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2017"	"2017"	"80-84 years"	"80-84"	"Male"	"M"	231
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	182
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	170
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2017"	"2017"	"45-49 years"	"45-49"	"Female"	"F"	24
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2017"	"2017"	"50-54 years"	"50-54"	"Female"	"F"	65
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2017"	"2017"	"50-54 years"	"50-54"	"Male"	"M"	64
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	143
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	173
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	153
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	211
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	212
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	283
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	272
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	302
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	174
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	223
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2017"	"2017"	"80-84 years"	"80-84"	"Female"	"F"	114
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2017"	"2017"	"80-84 years"	"80-84"	"Male"	"M"	160
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	79
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	115
	"Lung and Bronchus"	"22030"	"California"	"06"	"2017"	"2017"	"35-39 years"	"35-39"	"Female"	"F"	33
	"Lung and Bronchus"	"22030"	"California"	"06"	"2017"	"2017"	"35-39 years"	"35-39"	"Male"	"M"	20
	"Lung and Bronchus"	"22030"	"California"	"06"	"2017"	"2017"	"40-44 years"	"40-44"	"Female"	"F"	46
	"Lung and Bronchus"	"22030"	"California"	"06"	"2017"	"2017"	"40-44 years"	"40-44"	"Male"	"M"	43
	"Lung and Bronchus"	"22030"	"California"	"06"	"2017"	"2017"	"45-49 years"	"45-49"	"Female"	"F"	134
	"Lung and Bronchus"	"22030"	"California"	"06"	"2017"	"2017"	"45-49 years"	"45-49"	"Male"	"M"	109
	"Lung and Bronchus"	"22030"	"California"	"06"	"2017"	"2017"	"50-54 years"	"50-54"	"Female"	"F"	306
	"Lung and Bronchus"	"22030"	"California"	"06"	"2017"	"2017"	"50-54 years"	"50-54"	"Male"	"M"	275
	"Lung and Bronchus"	"22030"	"California"	"06"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	655
	"Lung and Bronchus"	"22030"	"California"	"06"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	630
	"Lung and Bronchus"	"22030"	"California"	"06"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	978
	"Lung and Bronchus"	"22030"	"California"	"06"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	997
	"Lung and Bronchus"	"22030"	"California"	"06"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	1322
	"Lung and Bronchus"	"22030"	"California"	"06"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	1359
	"Lung and Bronchus"	"22030"	"California"	"06"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	1545
	"Lung and Bronchus"	"22030"	"California"	"06"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	1556
	"Lung and Bronchus"	"22030"	"California"	"06"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	1397
	"Lung and Bronchus"	"22030"	"California"	"06"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	1394
	"Lung and Bronchus"	"22030"	"California"	"06"	"2017"	"2017"	"80-84 years"	"80-84"	"Female"	"F"	1164
	"Lung and Bronchus"	"22030"	"California"	"06"	"2017"	"2017"	"80-84 years"	"80-84"	"Male"	"M"	1093
	"Lung and Bronchus"	"22030"	"California"	"06"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	1062
	"Lung and Bronchus"	"22030"	"California"	"06"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	920
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2017"	"2017"	"45-49 years"	"45-49"	"Female"	"F"	22
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2017"	"2017"	"45-49 years"	"45-49"	"Male"	"M"	17
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2017"	"2017"	"50-54 years"	"50-54"	"Female"	"F"	38
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2017"	"2017"	"50-54 years"	"50-54"	"Male"	"M"	31
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	103
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	96
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	157
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	149
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	209
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	233
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	242
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	188
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	209
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	189
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2017"	"2017"	"80-84 years"	"80-84"	"Female"	"F"	140
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2017"	"2017"	"80-84 years"	"80-84"	"Male"	"M"	142
