"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	Count
	"Larynx"	"22020"	"New Jersey"	"34"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	48
	"Larynx"	"22020"	"New Jersey"	"34"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	49
	"Larynx"	"22020"	"New Jersey"	"34"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	36
	"Larynx"	"22020"	"New Jersey"	"34"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	43
	"Larynx"	"22020"	"New Jersey"	"34"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	28
	"Larynx"	"22020"	"New Jersey"	"34"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	23
	"Larynx"	"22020"	"New York"	"36"	"2006"	"2006"	"40-44 years"	"40-44"	"Male"	"M"	18
	"Larynx"	"22020"	"New York"	"36"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	37
	"Larynx"	"22020"	"New York"	"36"	"2006"	"2006"	"50-54 years"	"50-54"	"Female"	"F"	18
	"Larynx"	"22020"	"New York"	"36"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	72
	"Larynx"	"22020"	"New York"	"36"	"2006"	"2006"	"55-59 years"	"55-59"	"Female"	"F"	22
	"Larynx"	"22020"	"New York"	"36"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	76
	"Larynx"	"22020"	"New York"	"36"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	37
	"Larynx"	"22020"	"New York"	"36"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	100
	"Larynx"	"22020"	"New York"	"36"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	24
	"Larynx"	"22020"	"New York"	"36"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	96
	"Larynx"	"22020"	"New York"	"36"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	24
	"Larynx"	"22020"	"New York"	"36"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	90
	"Larynx"	"22020"	"New York"	"36"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	17
	"Larynx"	"22020"	"New York"	"36"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	65
	"Larynx"	"22020"	"New York"	"36"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	49
	"Larynx"	"22020"	"New York"	"36"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	29
	"Larynx"	"22020"	"North Carolina"	"37"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	27
	"Larynx"	"22020"	"North Carolina"	"37"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	48
	"Larynx"	"22020"	"North Carolina"	"37"	"2006"	"2006"	"55-59 years"	"55-59"	"Female"	"F"	20
	"Larynx"	"22020"	"North Carolina"	"37"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	49
	"Larynx"	"22020"	"North Carolina"	"37"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	18
	"Larynx"	"22020"	"North Carolina"	"37"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	47
	"Larynx"	"22020"	"North Carolina"	"37"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	19
	"Larynx"	"22020"	"North Carolina"	"37"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	51
	"Larynx"	"22020"	"North Carolina"	"37"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	33
	"Larynx"	"22020"	"North Carolina"	"37"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	36
	"Larynx"	"22020"	"North Carolina"	"37"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	18
	"Larynx"	"22020"	"Ohio"	"39"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	37
	"Larynx"	"22020"	"Ohio"	"39"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	56
	"Larynx"	"22020"	"Ohio"	"39"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	71
	"Larynx"	"22020"	"Ohio"	"39"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	20
	"Larynx"	"22020"	"Ohio"	"39"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	63
	"Larynx"	"22020"	"Ohio"	"39"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	24
	"Larynx"	"22020"	"Ohio"	"39"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	55
	"Larynx"	"22020"	"Ohio"	"39"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	50
	"Larynx"	"22020"	"Ohio"	"39"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	35
	"Larynx"	"22020"	"Ohio"	"39"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	23
	"Larynx"	"22020"	"Ohio"	"39"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	17
	"Larynx"	"22020"	"Oklahoma"	"40"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	17
	"Larynx"	"22020"	"Oklahoma"	"40"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	25
	"Larynx"	"22020"	"Oklahoma"	"40"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	25
	"Larynx"	"22020"	"Oklahoma"	"40"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	19
	"Larynx"	"22020"	"Oregon"	"41"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	16
	"Larynx"	"22020"	"Oregon"	"41"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	16
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	24
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	52
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2006"	"2006"	"55-59 years"	"55-59"	"Female"	"F"	18
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	66
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	22
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	74
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	22
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	79
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	47
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	18
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	66
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	35
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	21
	"Larynx"	"22020"	"South Carolina"	"45"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	34
	"Larynx"	"22020"	"South Carolina"	"45"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	30
	"Larynx"	"22020"	"South Carolina"	"45"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	30
	"Larynx"	"22020"	"South Carolina"	"45"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	35
	"Larynx"	"22020"	"South Carolina"	"45"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	31
	"Larynx"	"22020"	"Tennessee"	"47"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	20
	"Larynx"	"22020"	"Tennessee"	"47"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	22
	"Larynx"	"22020"	"Tennessee"	"47"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	38
	"Larynx"	"22020"	"Tennessee"	"47"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	39
	"Larynx"	"22020"	"Tennessee"	"47"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	34
	"Larynx"	"22020"	"Tennessee"	"47"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	35
	"Larynx"	"22020"	"Tennessee"	"47"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	31
	"Larynx"	"22020"	"Tennessee"	"47"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	20
	"Larynx"	"22020"	"Texas"	"48"	"2006"	"2006"	"40-44 years"	"40-44"	"Male"	"M"	22
	"Larynx"	"22020"	"Texas"	"48"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	46
	"Larynx"	"22020"	"Texas"	"48"	"2006"	"2006"	"50-54 years"	"50-54"	"Female"	"F"	16
	"Larynx"	"22020"	"Texas"	"48"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	84
	"Larynx"	"22020"	"Texas"	"48"	"2006"	"2006"	"55-59 years"	"55-59"	"Female"	"F"	23
	"Larynx"	"22020"	"Texas"	"48"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	100
	"Larynx"	"22020"	"Texas"	"48"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	24
	"Larynx"	"22020"	"Texas"	"48"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	104
	"Larynx"	"22020"	"Texas"	"48"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	24
	"Larynx"	"22020"	"Texas"	"48"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	108
	"Larynx"	"22020"	"Texas"	"48"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	18
	"Larynx"	"22020"	"Texas"	"48"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	85
	"Larynx"	"22020"	"Texas"	"48"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	67
	"Larynx"	"22020"	"Texas"	"48"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	46
	"Larynx"	"22020"	"Texas"	"48"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	26
	"Larynx"	"22020"	"Virginia"	"51"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	16
	"Larynx"	"22020"	"Virginia"	"51"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	26
	"Larynx"	"22020"	"Virginia"	"51"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	24
	"Larynx"	"22020"	"Virginia"	"51"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	38
	"Larynx"	"22020"	"Virginia"	"51"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	31
	"Larynx"	"22020"	"Virginia"	"51"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	36
	"Larynx"	"22020"	"Virginia"	"51"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	22
	"Larynx"	"22020"	"Virginia"	"51"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	19
	"Larynx"	"22020"	"Washington"	"53"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	16
	"Larynx"	"22020"	"Washington"	"53"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	18
	"Larynx"	"22020"	"Washington"	"53"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	24
	"Larynx"	"22020"	"Washington"	"53"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	21
	"Larynx"	"22020"	"Washington"	"53"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	22
	"Larynx"	"22020"	"Washington"	"53"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	17
	"Larynx"	"22020"	"West Virginia"	"54"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	19
	"Larynx"	"22020"	"Wisconsin"	"55"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	23
	"Larynx"	"22020"	"Wisconsin"	"55"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	29
	"Larynx"	"22020"	"Wisconsin"	"55"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	31
	"Larynx"	"22020"	"Wisconsin"	"55"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	32
	"Larynx"	"22020"	"Wisconsin"	"55"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	26
	"Larynx"	"22020"	"Wisconsin"	"55"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	18
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2006"	"2006"	"40-44 years"	"40-44"	"Female"	"F"	26
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2006"	"2006"	"40-44 years"	"40-44"	"Male"	"M"	31
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2006"	"2006"	"45-49 years"	"45-49"	"Female"	"F"	59
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	87
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2006"	"2006"	"50-54 years"	"50-54"	"Female"	"F"	87
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	134
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2006"	"2006"	"55-59 years"	"55-59"	"Female"	"F"	148
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	257
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	218
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	350
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	248
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	420
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	249
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	415
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	239
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	325
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	129
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	205
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	76
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	104
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	17
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2006"	"2006"	"55-59 years"	"55-59"	"Female"	"F"	19
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	30
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	18
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	26
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	32
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	26
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	22
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	34
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	23
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	24
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2006"	"2006"	"40-44 years"	"40-44"	"Female"	"F"	18
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2006"	"2006"	"45-49 years"	"45-49"	"Female"	"F"	58
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	47
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2006"	"2006"	"50-54 years"	"50-54"	"Female"	"F"	87
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	96
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2006"	"2006"	"55-59 years"	"55-59"	"Female"	"F"	124
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	141
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	209
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	241
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	259
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	290
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	288
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	375
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	277
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	288
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	203
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	224
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	140
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	140
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2006"	"2006"	"40-44 years"	"40-44"	"Female"	"F"	17
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2006"	"2006"	"40-44 years"	"40-44"	"Male"	"M"	17
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2006"	"2006"	"45-49 years"	"45-49"	"Female"	"F"	44
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	61
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2006"	"2006"	"50-54 years"	"50-54"	"Female"	"F"	56
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	86
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2006"	"2006"	"55-59 years"	"55-59"	"Female"	"F"	94
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	143
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	173
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	239
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	164
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	238
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	168
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	226
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	121
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	204
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	106
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	161
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	81
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	87
	"Lung and Bronchus"	"22030"	"California"	"06"	"2006"	"2006"	"30-34 years"	"30-34"	"Female"	"F"	22
	"Lung and Bronchus"	"22030"	"California"	"06"	"2006"	"2006"	"35-39 years"	"35-39"	"Female"	"F"	35
	"Lung and Bronchus"	"22030"	"California"	"06"	"2006"	"2006"	"35-39 years"	"35-39"	"Male"	"M"	31
	"Lung and Bronchus"	"22030"	"California"	"06"	"2006"	"2006"	"40-44 years"	"40-44"	"Female"	"F"	93
	"Lung and Bronchus"	"22030"	"California"	"06"	"2006"	"2006"	"40-44 years"	"40-44"	"Male"	"M"	88
	"Lung and Bronchus"	"22030"	"California"	"06"	"2006"	"2006"	"45-49 years"	"45-49"	"Female"	"F"	238
	"Lung and Bronchus"	"22030"	"California"	"06"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	220
	"Lung and Bronchus"	"22030"	"California"	"06"	"2006"	"2006"	"50-54 years"	"50-54"	"Female"	"F"	440
	"Lung and Bronchus"	"22030"	"California"	"06"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	483
	"Lung and Bronchus"	"22030"	"California"	"06"	"2006"	"2006"	"55-59 years"	"55-59"	"Female"	"F"	704
	"Lung and Bronchus"	"22030"	"California"	"06"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	820
	"Lung and Bronchus"	"22030"	"California"	"06"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	912
	"Lung and Bronchus"	"22030"	"California"	"06"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	1017
	"Lung and Bronchus"	"22030"	"California"	"06"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	1164
	"Lung and Bronchus"	"22030"	"California"	"06"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	1387
	"Lung and Bronchus"	"22030"	"California"	"06"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	1333
	"Lung and Bronchus"	"22030"	"California"	"06"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	1546
	"Lung and Bronchus"	"22030"	"California"	"06"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	1398
	"Lung and Bronchus"	"22030"	"California"	"06"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	1536
	"Lung and Bronchus"	"22030"	"California"	"06"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	1179
	"Lung and Bronchus"	"22030"	"California"	"06"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	1205
	"Lung and Bronchus"	"22030"	"California"	"06"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	948
	"Lung and Bronchus"	"22030"	"California"	"06"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	767
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2006"	"2006"	"45-49 years"	"45-49"	"Female"	"F"	29
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	21
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2006"	"2006"	"50-54 years"	"50-54"	"Female"	"F"	65
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	59
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2006"	"2006"	"55-59 years"	"55-59"	"Female"	"F"	91
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	97
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	96
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	126
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	154
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	153
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	165
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	166
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	157
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	193
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	122
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	140
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	91
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	62
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2006"	"2006"	"40-44 years"	"40-44"	"Female"	"F"	20
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2006"	"2006"	"45-49 years"	"45-49"	"Female"	"F"	42
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	36
