"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	Count
	"Larynx"	"22020"	"Illinois"	"17"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	56
	"Larynx"	"22020"	"Illinois"	"17"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	46
	"Larynx"	"22020"	"Illinois"	"17"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	64
	"Larynx"	"22020"	"Illinois"	"17"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	26
	"Larynx"	"22020"	"Illinois"	"17"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	24
	"Larynx"	"22020"	"Indiana"	"18"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	21
	"Larynx"	"22020"	"Indiana"	"18"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	22
	"Larynx"	"22020"	"Indiana"	"18"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	33
	"Larynx"	"22020"	"Indiana"	"18"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	43
	"Larynx"	"22020"	"Indiana"	"18"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	29
	"Larynx"	"22020"	"Indiana"	"18"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	35
	"Larynx"	"22020"	"Indiana"	"18"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	23
	"Larynx"	"22020"	"Iowa"	"19"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	17
	"Larynx"	"22020"	"Iowa"	"19"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	20
	"Larynx"	"22020"	"Kansas"	"20"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	16
	"Larynx"	"22020"	"Kansas"	"20"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	17
	"Larynx"	"22020"	"Kentucky"	"21"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	28
	"Larynx"	"22020"	"Kentucky"	"21"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	31
	"Larynx"	"22020"	"Kentucky"	"21"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	29
	"Larynx"	"22020"	"Kentucky"	"21"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	21
	"Larynx"	"22020"	"Kentucky"	"21"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	23
	"Larynx"	"22020"	"Louisiana"	"22"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	18
	"Larynx"	"22020"	"Louisiana"	"22"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	22
	"Larynx"	"22020"	"Louisiana"	"22"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	30
	"Larynx"	"22020"	"Louisiana"	"22"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	35
	"Larynx"	"22020"	"Louisiana"	"22"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	32
	"Larynx"	"22020"	"Louisiana"	"22"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	22
	"Larynx"	"22020"	"Louisiana"	"22"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	16
	"Larynx"	"22020"	"Maryland"	"24"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	21
	"Larynx"	"22020"	"Maryland"	"24"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	27
	"Larynx"	"22020"	"Maryland"	"24"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	24
	"Larynx"	"22020"	"Maryland"	"24"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	26
	"Larynx"	"22020"	"Maryland"	"24"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	16
	"Larynx"	"22020"	"Massachusetts"	"25"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	23
	"Larynx"	"22020"	"Massachusetts"	"25"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	34
	"Larynx"	"22020"	"Massachusetts"	"25"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	21
	"Larynx"	"22020"	"Massachusetts"	"25"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	36
	"Larynx"	"22020"	"Massachusetts"	"25"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	44
	"Larynx"	"22020"	"Massachusetts"	"25"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	28
	"Larynx"	"22020"	"Michigan"	"26"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	30
	"Larynx"	"22020"	"Michigan"	"26"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	47
	"Larynx"	"22020"	"Michigan"	"26"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	56
	"Larynx"	"22020"	"Michigan"	"26"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	42
	"Larynx"	"22020"	"Michigan"	"26"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	41
	"Larynx"	"22020"	"Michigan"	"26"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	50
	"Larynx"	"22020"	"Michigan"	"26"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	22
	"Larynx"	"22020"	"Michigan"	"26"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	19
	"Larynx"	"22020"	"Minnesota"	"27"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	18
	"Larynx"	"22020"	"Minnesota"	"27"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	17
	"Larynx"	"22020"	"Minnesota"	"27"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	22
	"Larynx"	"22020"	"Mississippi"	"28"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	24
	"Larynx"	"22020"	"Mississippi"	"28"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	22
	"Larynx"	"22020"	"Mississippi"	"28"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	17
	"Larynx"	"22020"	"Missouri"	"29"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	17
	"Larynx"	"22020"	"Missouri"	"29"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	24
	"Larynx"	"22020"	"Missouri"	"29"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	36
	"Larynx"	"22020"	"Missouri"	"29"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	31
	"Larynx"	"22020"	"Missouri"	"29"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	37
	"Larynx"	"22020"	"Missouri"	"29"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	28
	"Larynx"	"22020"	"Missouri"	"29"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	22
	"Larynx"	"22020"	"New Jersey"	"34"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	17
	"Larynx"	"22020"	"New Jersey"	"34"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	23
	"Larynx"	"22020"	"New Jersey"	"34"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	37
	"Larynx"	"22020"	"New Jersey"	"34"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	51
	"Larynx"	"22020"	"New Jersey"	"34"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	43
	"Larynx"	"22020"	"New Jersey"	"34"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	45
	"Larynx"	"22020"	"New Jersey"	"34"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	30
	"Larynx"	"22020"	"New York"	"36"	"2003"	"2003"	"40-44 years"	"40-44"	"Male"	"M"	18
	"Larynx"	"22020"	"New York"	"36"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	30
	"Larynx"	"22020"	"New York"	"36"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	18
	"Larynx"	"22020"	"New York"	"36"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	62
	"Larynx"	"22020"	"New York"	"36"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	28
	"Larynx"	"22020"	"New York"	"36"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	98
	"Larynx"	"22020"	"New York"	"36"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	19
	"Larynx"	"22020"	"New York"	"36"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	100
	"Larynx"	"22020"	"New York"	"36"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	27
	"Larynx"	"22020"	"New York"	"36"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	85
	"Larynx"	"22020"	"New York"	"36"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	29
	"Larynx"	"22020"	"New York"	"36"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	104
	"Larynx"	"22020"	"New York"	"36"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	26
	"Larynx"	"22020"	"New York"	"36"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	82
	"Larynx"	"22020"	"New York"	"36"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	36
	"Larynx"	"22020"	"New York"	"36"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	28
	"Larynx"	"22020"	"North Carolina"	"37"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	20
	"Larynx"	"22020"	"North Carolina"	"37"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	34
	"Larynx"	"22020"	"North Carolina"	"37"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	40
	"Larynx"	"22020"	"North Carolina"	"37"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	50
	"Larynx"	"22020"	"North Carolina"	"37"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	45
	"Larynx"	"22020"	"North Carolina"	"37"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	55
	"Larynx"	"22020"	"North Carolina"	"37"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	35
	"Larynx"	"22020"	"North Carolina"	"37"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	17
	"Larynx"	"22020"	"Ohio"	"39"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	28
	"Larynx"	"22020"	"Ohio"	"39"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	17
	"Larynx"	"22020"	"Ohio"	"39"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	47
	"Larynx"	"22020"	"Ohio"	"39"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	20
	"Larynx"	"22020"	"Ohio"	"39"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	64
	"Larynx"	"22020"	"Ohio"	"39"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	21
	"Larynx"	"22020"	"Ohio"	"39"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	65
	"Larynx"	"22020"	"Ohio"	"39"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	64
	"Larynx"	"22020"	"Ohio"	"39"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	19
	"Larynx"	"22020"	"Ohio"	"39"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	44
	"Larynx"	"22020"	"Ohio"	"39"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	43
	"Larynx"	"22020"	"Ohio"	"39"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	34
	"Larynx"	"22020"	"Oklahoma"	"40"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	25
	"Larynx"	"22020"	"Oklahoma"	"40"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	17
	"Larynx"	"22020"	"Oklahoma"	"40"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	19
	"Larynx"	"22020"	"Oklahoma"	"40"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	22
	"Larynx"	"22020"	"Oregon"	"41"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	18
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2003"	"2003"	"40-44 years"	"40-44"	"Male"	"M"	16
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	27
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	45
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	20
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	69
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	20
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	75
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	19
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	62
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	29
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	64
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	22
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	62
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	36
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	19
	"Larynx"	"22020"	"South Carolina"	"45"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	21
	"Larynx"	"22020"	"South Carolina"	"45"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	27
	"Larynx"	"22020"	"South Carolina"	"45"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	36
	"Larynx"	"22020"	"South Carolina"	"45"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	42
	"Larynx"	"22020"	"South Carolina"	"45"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	32
	"Larynx"	"22020"	"South Carolina"	"45"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	17
	"Larynx"	"22020"	"Tennessee"	"47"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	16
	"Larynx"	"22020"	"Tennessee"	"47"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	22
	"Larynx"	"22020"	"Tennessee"	"47"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	44
	"Larynx"	"22020"	"Tennessee"	"47"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	33
	"Larynx"	"22020"	"Tennessee"	"47"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	39
	"Larynx"	"22020"	"Tennessee"	"47"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	27
	"Larynx"	"22020"	"Tennessee"	"47"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	26
	"Larynx"	"22020"	"Texas"	"48"	"2003"	"2003"	"40-44 years"	"40-44"	"Male"	"M"	16
	"Larynx"	"22020"	"Texas"	"48"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	36
	"Larynx"	"22020"	"Texas"	"48"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	19
	"Larynx"	"22020"	"Texas"	"48"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	69
	"Larynx"	"22020"	"Texas"	"48"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	96
	"Larynx"	"22020"	"Texas"	"48"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	23
	"Larynx"	"22020"	"Texas"	"48"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	117
	"Larynx"	"22020"	"Texas"	"48"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	31
	"Larynx"	"22020"	"Texas"	"48"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	109
	"Larynx"	"22020"	"Texas"	"48"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	17
	"Larynx"	"22020"	"Texas"	"48"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	103
	"Larynx"	"22020"	"Texas"	"48"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	17
	"Larynx"	"22020"	"Texas"	"48"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	61
	"Larynx"	"22020"	"Texas"	"48"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	44
	"Larynx"	"22020"	"Texas"	"48"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	22
	"Larynx"	"22020"	"Virginia"	"51"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	25
	"Larynx"	"22020"	"Virginia"	"51"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	38
	"Larynx"	"22020"	"Virginia"	"51"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	35
	"Larynx"	"22020"	"Virginia"	"51"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	44
	"Larynx"	"22020"	"Virginia"	"51"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	31
	"Larynx"	"22020"	"Virginia"	"51"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	25
	"Larynx"	"22020"	"Washington"	"53"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	20
	"Larynx"	"22020"	"Washington"	"53"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	19
	"Larynx"	"22020"	"Washington"	"53"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	16
	"Larynx"	"22020"	"West Virginia"	"54"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	18
	"Larynx"	"22020"	"West Virginia"	"54"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	16
	"Larynx"	"22020"	"Wisconsin"	"55"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	16
	"Larynx"	"22020"	"Wisconsin"	"55"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	18
	"Larynx"	"22020"	"Wisconsin"	"55"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	20
	"Larynx"	"22020"	"Wisconsin"	"55"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	31
	"Larynx"	"22020"	"Wisconsin"	"55"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	30
	"Larynx"	"22020"	"Wisconsin"	"55"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	22
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	33
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2003"	"2003"	"40-44 years"	"40-44"	"Male"	"M"	40
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	55
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	69
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	88
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	144
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	151
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	215
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	172
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	298
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	234
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	377
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	252
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	420
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	192
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	340
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	112
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	183
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	76
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	92
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	20
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	27
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	18
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	26
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	26
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	26
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	20
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	31
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	23
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2003"	"2003"	"40-44 years"	"40-44"	"Male"	"M"	25
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	30
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	48
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	79
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	85
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	123
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	154
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	182
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	240
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	241
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	310
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	282
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	365
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	258
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	322
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	193
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	212
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	120
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	133
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2003"	"2003"	"40-44 years"	"40-44"	"Male"	"M"	32
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	29
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	67
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	55
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	97
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	94
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	163
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	142
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	194
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	171
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	246
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	165
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	253
