"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	Count
	"Larynx"	"22020"	"Michigan"	"26"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	24
	"Larynx"	"22020"	"Michigan"	"26"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	54
	"Larynx"	"22020"	"Michigan"	"26"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	72
	"Larynx"	"22020"	"Michigan"	"26"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	64
	"Larynx"	"22020"	"Michigan"	"26"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	50
	"Larynx"	"22020"	"Michigan"	"26"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	43
	"Larynx"	"22020"	"Michigan"	"26"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	18
	"Larynx"	"22020"	"Michigan"	"26"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	17
	"Larynx"	"22020"	"Minnesota"	"27"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	26
	"Larynx"	"22020"	"Minnesota"	"27"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	23
	"Larynx"	"22020"	"Minnesota"	"27"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	23
	"Larynx"	"22020"	"Mississippi"	"28"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	23
	"Larynx"	"22020"	"Mississippi"	"28"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	26
	"Larynx"	"22020"	"Mississippi"	"28"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	25
	"Larynx"	"22020"	"Mississippi"	"28"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	19
	"Larynx"	"22020"	"Missouri"	"29"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	21
	"Larynx"	"22020"	"Missouri"	"29"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	36
	"Larynx"	"22020"	"Missouri"	"29"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	19
	"Larynx"	"22020"	"Missouri"	"29"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	43
	"Larynx"	"22020"	"Missouri"	"29"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	39
	"Larynx"	"22020"	"Missouri"	"29"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	26
	"Larynx"	"22020"	"Missouri"	"29"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	23
	"Larynx"	"22020"	"Missouri"	"29"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	19
	"Larynx"	"22020"	"New Hampshire"	"33"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	16
	"Larynx"	"22020"	"New Hampshire"	"33"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	18
	"Larynx"	"22020"	"New Jersey"	"34"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	32
	"Larynx"	"22020"	"New Jersey"	"34"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	40
	"Larynx"	"22020"	"New Jersey"	"34"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	16
	"Larynx"	"22020"	"New Jersey"	"34"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	40
	"Larynx"	"22020"	"New Jersey"	"34"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	32
	"Larynx"	"22020"	"New Jersey"	"34"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	38
	"Larynx"	"22020"	"New Jersey"	"34"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	18
	"Larynx"	"22020"	"New Jersey"	"34"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	19
	"Larynx"	"22020"	"New York"	"36"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	46
	"Larynx"	"22020"	"New York"	"36"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	27
	"Larynx"	"22020"	"New York"	"36"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	79
	"Larynx"	"22020"	"New York"	"36"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	19
	"Larynx"	"22020"	"New York"	"36"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	107
	"Larynx"	"22020"	"New York"	"36"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	28
	"Larynx"	"22020"	"New York"	"36"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	91
	"Larynx"	"22020"	"New York"	"36"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	21
	"Larynx"	"22020"	"New York"	"36"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	86
	"Larynx"	"22020"	"New York"	"36"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	59
	"Larynx"	"22020"	"New York"	"36"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	33
	"Larynx"	"22020"	"New York"	"36"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	30
	"Larynx"	"22020"	"North Carolina"	"37"	"2018"	"2018"	"45-49 years"	"45-49"	"Male"	"M"	17
	"Larynx"	"22020"	"North Carolina"	"37"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	28
	"Larynx"	"22020"	"North Carolina"	"37"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	60
	"Larynx"	"22020"	"North Carolina"	"37"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	71
	"Larynx"	"22020"	"North Carolina"	"37"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	67
	"Larynx"	"22020"	"North Carolina"	"37"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	55
	"Larynx"	"22020"	"North Carolina"	"37"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	37
	"Larynx"	"22020"	"North Carolina"	"37"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	20
	"Larynx"	"22020"	"Ohio"	"39"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	38
	"Larynx"	"22020"	"Ohio"	"39"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	31
	"Larynx"	"22020"	"Ohio"	"39"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	85
	"Larynx"	"22020"	"Ohio"	"39"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	19
	"Larynx"	"22020"	"Ohio"	"39"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	85
	"Larynx"	"22020"	"Ohio"	"39"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	18
	"Larynx"	"22020"	"Ohio"	"39"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	57
	"Larynx"	"22020"	"Ohio"	"39"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	58
	"Larynx"	"22020"	"Ohio"	"39"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	48
	"Larynx"	"22020"	"Ohio"	"39"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	17
	"Larynx"	"22020"	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	21
	"Larynx"	"22020"	"Oklahoma"	"40"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	17
	"Larynx"	"22020"	"Oklahoma"	"40"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	23
	"Larynx"	"22020"	"Oklahoma"	"40"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	17
	"Larynx"	"22020"	"Oklahoma"	"40"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	18
	"Larynx"	"22020"	"Oregon"	"41"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	19
	"Larynx"	"22020"	"Oregon"	"41"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	23
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	17
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	27
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	66
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	27
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	94
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	21
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	68
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	60
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	37
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	27
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	25
	"Larynx"	"22020"	"South Carolina"	"45"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	37
	"Larynx"	"22020"	"South Carolina"	"45"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	39
	"Larynx"	"22020"	"South Carolina"	"45"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	34
	"Larynx"	"22020"	"South Carolina"	"45"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	39
	"Larynx"	"22020"	"South Carolina"	"45"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	20
	"Larynx"	"22020"	"Tennessee"	"47"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	21
	"Larynx"	"22020"	"Tennessee"	"47"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	61
	"Larynx"	"22020"	"Tennessee"	"47"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	19
	"Larynx"	"22020"	"Tennessee"	"47"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	46
	"Larynx"	"22020"	"Tennessee"	"47"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	32
	"Larynx"	"22020"	"Tennessee"	"47"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	34
	"Larynx"	"22020"	"Tennessee"	"47"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	20
	"Larynx"	"22020"	"Tennessee"	"47"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	18
	"Larynx"	"22020"	"Texas"	"48"	"2018"	"2018"	"45-49 years"	"45-49"	"Male"	"M"	25
	"Larynx"	"22020"	"Texas"	"48"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	19
	"Larynx"	"22020"	"Texas"	"48"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	40
	"Larynx"	"22020"	"Texas"	"48"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	23
	"Larynx"	"22020"	"Texas"	"48"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	79
	"Larynx"	"22020"	"Texas"	"48"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	28
	"Larynx"	"22020"	"Texas"	"48"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	134
	"Larynx"	"22020"	"Texas"	"48"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	26
	"Larynx"	"22020"	"Texas"	"48"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	145
	"Larynx"	"22020"	"Texas"	"48"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	23
	"Larynx"	"22020"	"Texas"	"48"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	122
	"Larynx"	"22020"	"Texas"	"48"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	60
	"Larynx"	"22020"	"Texas"	"48"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	41
	"Larynx"	"22020"	"Texas"	"48"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	42
	"Larynx"	"22020"	"Virginia"	"51"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	18
	"Larynx"	"22020"	"Virginia"	"51"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	37
	"Larynx"	"22020"	"Virginia"	"51"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	49
	"Larynx"	"22020"	"Virginia"	"51"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	17
	"Larynx"	"22020"	"Virginia"	"51"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	36
	"Larynx"	"22020"	"Virginia"	"51"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	38
	"Larynx"	"22020"	"Virginia"	"51"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	27
	"Larynx"	"22020"	"Virginia"	"51"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	18
	"Larynx"	"22020"	"Washington"	"53"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	20
	"Larynx"	"22020"	"Washington"	"53"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	25
	"Larynx"	"22020"	"Washington"	"53"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	22
	"Larynx"	"22020"	"Washington"	"53"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	31
	"Larynx"	"22020"	"West Virginia"	"54"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	18
	"Larynx"	"22020"	"West Virginia"	"54"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	18
	"Larynx"	"22020"	"Wisconsin"	"55"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	31
	"Larynx"	"22020"	"Wisconsin"	"55"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	35
	"Larynx"	"22020"	"Wisconsin"	"55"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	50
	"Larynx"	"22020"	"Wisconsin"	"55"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	45
	"Larynx"	"22020"	"Wisconsin"	"55"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	23
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2018"	"2018"	"45-49 years"	"45-49"	"Female"	"F"	32
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2018"	"2018"	"45-49 years"	"45-49"	"Male"	"M"	28
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	102
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	101
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	186
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	238
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	256
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	363
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	293
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	376
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	301
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	429
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	272
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	335
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	155
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	215
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	146
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	123
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	18
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	36
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	24
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	27
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	45
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	33
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	25
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	21
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	33
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	17
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2018"	"2018"	"45-49 years"	"45-49"	"Female"	"F"	26
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2018"	"2018"	"45-49 years"	"45-49"	"Male"	"M"	22
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	57
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	53
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	151
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	154
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	222
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	211
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	317
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	334
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	391
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	439
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	342
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	397
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	275
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	247
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	189
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	180
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2018"	"2018"	"45-49 years"	"45-49"	"Female"	"F"	27
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2018"	"2018"	"45-49 years"	"45-49"	"Male"	"M"	25
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	53
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	79
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	133
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	157
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	226
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	262
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	234
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	320
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	253
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	305
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	202
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	259
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	133
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	148
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	86
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	92
	"Lung and Bronchus"	"22030"	"California"	"06"	"2018"	"2018"	"35-39 years"	"35-39"	"Female"	"F"	47
	"Lung and Bronchus"	"22030"	"California"	"06"	"2018"	"2018"	"35-39 years"	"35-39"	"Male"	"M"	34
	"Lung and Bronchus"	"22030"	"California"	"06"	"2018"	"2018"	"40-44 years"	"40-44"	"Female"	"F"	63
	"Lung and Bronchus"	"22030"	"California"	"06"	"2018"	"2018"	"40-44 years"	"40-44"	"Male"	"M"	57
	"Lung and Bronchus"	"22030"	"California"	"06"	"2018"	"2018"	"45-49 years"	"45-49"	"Female"	"F"	138
	"Lung and Bronchus"	"22030"	"California"	"06"	"2018"	"2018"	"45-49 years"	"45-49"	"Male"	"M"	100
	"Lung and Bronchus"	"22030"	"California"	"06"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	257
	"Lung and Bronchus"	"22030"	"California"	"06"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	265
	"Lung and Bronchus"	"22030"	"California"	"06"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	583
	"Lung and Bronchus"	"22030"	"California"	"06"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	559
	"Lung and Bronchus"	"22030"	"California"	"06"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	866
	"Lung and Bronchus"	"22030"	"California"	"06"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	1088
	"Lung and Bronchus"	"22030"	"California"	"06"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	1258
	"Lung and Bronchus"	"22030"	"California"	"06"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	1334
	"Lung and Bronchus"	"22030"	"California"	"06"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	1484
	"Lung and Bronchus"	"22030"	"California"	"06"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	1505
	"Lung and Bronchus"	"22030"	"California"	"06"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	1501
	"Lung and Bronchus"	"22030"	"California"	"06"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	1355
	"Lung and Bronchus"	"22030"	"California"	"06"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	1076
	"Lung and Bronchus"	"22030"	"California"	"06"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	1017
	"Lung and Bronchus"	"22030"	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	1066
	"Lung and Bronchus"	"22030"	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	956
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2018"	"2018"	"45-49 years"	"45-49"	"Female"	"F"	28
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	32
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	35
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	102
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	94
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	149
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	156
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	199
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	204
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	243
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	236
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	196
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	174
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	135
