"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	Count
	"Larynx"	"22020"	"Florida"	"12"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	48
	"Larynx"	"22020"	"Georgia"	"13"	"2008"	"2008"	"45-49 years"	"45-49"	"Male"	"M"	24
	"Larynx"	"22020"	"Georgia"	"13"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	29
	"Larynx"	"22020"	"Georgia"	"13"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	47
	"Larynx"	"22020"	"Georgia"	"13"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	77
	"Larynx"	"22020"	"Georgia"	"13"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	52
	"Larynx"	"22020"	"Georgia"	"13"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	44
	"Larynx"	"22020"	"Georgia"	"13"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	31
	"Larynx"	"22020"	"Illinois"	"17"	"2008"	"2008"	"45-49 years"	"45-49"	"Male"	"M"	28
	"Larynx"	"22020"	"Illinois"	"17"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	53
	"Larynx"	"22020"	"Illinois"	"17"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	20
	"Larynx"	"22020"	"Illinois"	"17"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	75
	"Larynx"	"22020"	"Illinois"	"17"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	72
	"Larynx"	"22020"	"Illinois"	"17"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	19
	"Larynx"	"22020"	"Illinois"	"17"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	62
	"Larynx"	"22020"	"Illinois"	"17"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	62
	"Larynx"	"22020"	"Illinois"	"17"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	36
	"Larynx"	"22020"	"Illinois"	"17"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	32
	"Larynx"	"22020"	"Indiana"	"18"	"2008"	"2008"	"45-49 years"	"45-49"	"Male"	"M"	17
	"Larynx"	"22020"	"Indiana"	"18"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	22
	"Larynx"	"22020"	"Indiana"	"18"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	33
	"Larynx"	"22020"	"Indiana"	"18"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	41
	"Larynx"	"22020"	"Indiana"	"18"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	37
	"Larynx"	"22020"	"Indiana"	"18"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	26
	"Larynx"	"22020"	"Indiana"	"18"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	25
	"Larynx"	"22020"	"Iowa"	"19"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	17
	"Larynx"	"22020"	"Iowa"	"19"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	18
	"Larynx"	"22020"	"Iowa"	"19"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	25
	"Larynx"	"22020"	"Iowa"	"19"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	18
	"Larynx"	"22020"	"Kansas"	"20"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	22
	"Larynx"	"22020"	"Kentucky"	"21"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	27
	"Larynx"	"22020"	"Kentucky"	"21"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	32
	"Larynx"	"22020"	"Kentucky"	"21"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	36
	"Larynx"	"22020"	"Kentucky"	"21"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	31
	"Larynx"	"22020"	"Kentucky"	"21"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	32
	"Larynx"	"22020"	"Kentucky"	"21"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	19
	"Larynx"	"22020"	"Louisiana"	"22"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	27
	"Larynx"	"22020"	"Louisiana"	"22"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	31
	"Larynx"	"22020"	"Louisiana"	"22"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	41
	"Larynx"	"22020"	"Louisiana"	"22"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	40
	"Larynx"	"22020"	"Louisiana"	"22"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	19
	"Larynx"	"22020"	"Maryland"	"24"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	26
	"Larynx"	"22020"	"Maryland"	"24"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	26
	"Larynx"	"22020"	"Maryland"	"24"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	28
	"Larynx"	"22020"	"Maryland"	"24"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	17
	"Larynx"	"22020"	"Massachusetts"	"25"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	20
	"Larynx"	"22020"	"Massachusetts"	"25"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	30
	"Larynx"	"22020"	"Massachusetts"	"25"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	35
	"Larynx"	"22020"	"Massachusetts"	"25"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	19
	"Larynx"	"22020"	"Massachusetts"	"25"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	29
	"Larynx"	"22020"	"Massachusetts"	"25"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	20
	"Larynx"	"22020"	"Massachusetts"	"25"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	18
	"Larynx"	"22020"	"Michigan"	"26"	"2008"	"2008"	"45-49 years"	"45-49"	"Male"	"M"	27
	"Larynx"	"22020"	"Michigan"	"26"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	44
	"Larynx"	"22020"	"Michigan"	"26"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	18
	"Larynx"	"22020"	"Michigan"	"26"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	62
	"Larynx"	"22020"	"Michigan"	"26"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	53
	"Larynx"	"22020"	"Michigan"	"26"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	55
	"Larynx"	"22020"	"Michigan"	"26"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	38
	"Larynx"	"22020"	"Michigan"	"26"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	28
	"Larynx"	"22020"	"Michigan"	"26"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	23
	"Larynx"	"22020"	"Minnesota"	"27"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	17
	"Larynx"	"22020"	"Minnesota"	"27"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	20
	"Larynx"	"22020"	"Minnesota"	"27"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	21
	"Larynx"	"22020"	"Minnesota"	"27"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	24
	"Larynx"	"22020"	"Minnesota"	"27"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	17
	"Larynx"	"22020"	"Mississippi"	"28"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	20
	"Larynx"	"22020"	"Mississippi"	"28"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	23
	"Larynx"	"22020"	"Mississippi"	"28"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	20
	"Larynx"	"22020"	"Mississippi"	"28"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	19
	"Larynx"	"22020"	"Missouri"	"29"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	17
	"Larynx"	"22020"	"Missouri"	"29"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	30
	"Larynx"	"22020"	"Missouri"	"29"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	27
	"Larynx"	"22020"	"Missouri"	"29"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	45
	"Larynx"	"22020"	"Missouri"	"29"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	36
	"Larynx"	"22020"	"Missouri"	"29"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	17
	"Larynx"	"22020"	"Nevada"	"32"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	16
	"Larynx"	"22020"	"New Jersey"	"34"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	25
	"Larynx"	"22020"	"New Jersey"	"34"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	34
	"Larynx"	"22020"	"New Jersey"	"34"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	49
	"Larynx"	"22020"	"New Jersey"	"34"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	41
	"Larynx"	"22020"	"New Jersey"	"34"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	27
	"Larynx"	"22020"	"New Jersey"	"34"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	35
	"Larynx"	"22020"	"New Jersey"	"34"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	16
	"Larynx"	"22020"	"New York"	"36"	"2008"	"2008"	"40-44 years"	"40-44"	"Male"	"M"	19
	"Larynx"	"22020"	"New York"	"36"	"2008"	"2008"	"45-49 years"	"45-49"	"Male"	"M"	33
	"Larynx"	"22020"	"New York"	"36"	"2008"	"2008"	"50-54 years"	"50-54"	"Female"	"F"	22
	"Larynx"	"22020"	"New York"	"36"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	74
	"Larynx"	"22020"	"New York"	"36"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	26
	"Larynx"	"22020"	"New York"	"36"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	82
	"Larynx"	"22020"	"New York"	"36"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	27
	"Larynx"	"22020"	"New York"	"36"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	111
	"Larynx"	"22020"	"New York"	"36"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	32
	"Larynx"	"22020"	"New York"	"36"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	115
	"Larynx"	"22020"	"New York"	"36"	"2008"	"2008"	"70-74 years"	"70-74"	"Female"	"F"	31
	"Larynx"	"22020"	"New York"	"36"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	80
	"Larynx"	"22020"	"New York"	"36"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	22
	"Larynx"	"22020"	"New York"	"36"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	83
	"Larynx"	"22020"	"New York"	"36"	"2008"	"2008"	"80-84 years"	"80-84"	"Female"	"F"	16
	"Larynx"	"22020"	"New York"	"36"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	53
	"Larynx"	"22020"	"New York"	"36"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	37
	"Larynx"	"22020"	"North Carolina"	"37"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	40
	"Larynx"	"22020"	"North Carolina"	"37"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	63
	"Larynx"	"22020"	"North Carolina"	"37"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	24
	"Larynx"	"22020"	"North Carolina"	"37"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	58
	"Larynx"	"22020"	"North Carolina"	"37"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	61
	"Larynx"	"22020"	"North Carolina"	"37"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	49
	"Larynx"	"22020"	"North Carolina"	"37"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	31
	"Larynx"	"22020"	"North Carolina"	"37"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	20
	"Larynx"	"22020"	"North Carolina"	"37"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	16
	"Larynx"	"22020"	"Ohio"	"39"	"2008"	"2008"	"45-49 years"	"45-49"	"Female"	"F"	16
	"Larynx"	"22020"	"Ohio"	"39"	"2008"	"2008"	"45-49 years"	"45-49"	"Male"	"M"	32
	"Larynx"	"22020"	"Ohio"	"39"	"2008"	"2008"	"50-54 years"	"50-54"	"Female"	"F"	16
	"Larynx"	"22020"	"Ohio"	"39"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	55
	"Larynx"	"22020"	"Ohio"	"39"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	17
	"Larynx"	"22020"	"Ohio"	"39"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	54
	"Larynx"	"22020"	"Ohio"	"39"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	27
	"Larynx"	"22020"	"Ohio"	"39"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	66
	"Larynx"	"22020"	"Ohio"	"39"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	17
	"Larynx"	"22020"	"Ohio"	"39"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	63
	"Larynx"	"22020"	"Ohio"	"39"	"2008"	"2008"	"70-74 years"	"70-74"	"Female"	"F"	19
	"Larynx"	"22020"	"Ohio"	"39"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	63
	"Larynx"	"22020"	"Ohio"	"39"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	44
	"Larynx"	"22020"	"Ohio"	"39"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	31
	"Larynx"	"22020"	"Ohio"	"39"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	21
	"Larynx"	"22020"	"Oklahoma"	"40"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	17
	"Larynx"	"22020"	"Oklahoma"	"40"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	29
	"Larynx"	"22020"	"Oklahoma"	"40"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	16
	"Larynx"	"22020"	"Oregon"	"41"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	22
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2008"	"2008"	"45-49 years"	"45-49"	"Male"	"M"	25
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	57
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	62
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	19
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	71
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	99
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2008"	"2008"	"70-74 years"	"70-74"	"Female"	"F"	19
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	65
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	66
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	47
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	24
	"Larynx"	"22020"	"South Carolina"	"45"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	25
	"Larynx"	"22020"	"South Carolina"	"45"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	37
	"Larynx"	"22020"	"South Carolina"	"45"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	33
	"Larynx"	"22020"	"South Carolina"	"45"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	33
	"Larynx"	"22020"	"South Carolina"	"45"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	23
	"Larynx"	"22020"	"South Carolina"	"45"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	22
	"Larynx"	"22020"	"Tennessee"	"47"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	24
	"Larynx"	"22020"	"Tennessee"	"47"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	40
	"Larynx"	"22020"	"Tennessee"	"47"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	48
	"Larynx"	"22020"	"Tennessee"	"47"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	43
	"Larynx"	"22020"	"Tennessee"	"47"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	27
	"Larynx"	"22020"	"Tennessee"	"47"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	25
	"Larynx"	"22020"	"Texas"	"48"	"2008"	"2008"	"45-49 years"	"45-49"	"Male"	"M"	53
	"Larynx"	"22020"	"Texas"	"48"	"2008"	"2008"	"50-54 years"	"50-54"	"Female"	"F"	25
	"Larynx"	"22020"	"Texas"	"48"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	84
	"Larynx"	"22020"	"Texas"	"48"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	87
	"Larynx"	"22020"	"Texas"	"48"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	21
	"Larynx"	"22020"	"Texas"	"48"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	128
	"Larynx"	"22020"	"Texas"	"48"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	28
	"Larynx"	"22020"	"Texas"	"48"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	111
	"Larynx"	"22020"	"Texas"	"48"	"2008"	"2008"	"70-74 years"	"70-74"	"Female"	"F"	17
	"Larynx"	"22020"	"Texas"	"48"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	81
	"Larynx"	"22020"	"Texas"	"48"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	18
	"Larynx"	"22020"	"Texas"	"48"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	72
	"Larynx"	"22020"	"Texas"	"48"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	49
	"Larynx"	"22020"	"Texas"	"48"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	17
	"Larynx"	"22020"	"Virginia"	"51"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	20
	"Larynx"	"22020"	"Virginia"	"51"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	35
	"Larynx"	"22020"	"Virginia"	"51"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	39
	"Larynx"	"22020"	"Virginia"	"51"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	48
	"Larynx"	"22020"	"Virginia"	"51"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	26
	"Larynx"	"22020"	"Virginia"	"51"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	29
	"Larynx"	"22020"	"Washington"	"53"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	18
	"Larynx"	"22020"	"Washington"	"53"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	32
	"Larynx"	"22020"	"Washington"	"53"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	24
	"Larynx"	"22020"	"Washington"	"53"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	16
	"Larynx"	"22020"	"Washington"	"53"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	17
	"Larynx"	"22020"	"West Virginia"	"54"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	22
	"Larynx"	"22020"	"West Virginia"	"54"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	17
	"Larynx"	"22020"	"Wisconsin"	"55"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	25
	"Larynx"	"22020"	"Wisconsin"	"55"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	33
	"Larynx"	"22020"	"Wisconsin"	"55"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	38
	"Larynx"	"22020"	"Wisconsin"	"55"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	28
	"Larynx"	"22020"	"Wisconsin"	"55"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	18
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2008"	"2008"	"40-44 years"	"40-44"	"Female"	"F"	17
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2008"	"2008"	"40-44 years"	"40-44"	"Male"	"M"	25
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2008"	"2008"	"45-49 years"	"45-49"	"Female"	"F"	52
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2008"	"2008"	"45-49 years"	"45-49"	"Male"	"M"	94
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2008"	"2008"	"50-54 years"	"50-54"	"Female"	"F"	113
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	145
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	162
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	285
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	199
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	392
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	259
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	410
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2008"	"2008"	"70-74 years"	"70-74"	"Female"	"F"	281
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	401
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	240
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	362
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2008"	"2008"	"80-84 years"	"80-84"	"Female"	"F"	178
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	244
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	129
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	118
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	20
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	21
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	20
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	32
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	27
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	29
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2008"	"2008"	"70-74 years"	"70-74"	"Female"	"F"	28
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	26
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	20
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	23
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	17
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2008"	"2008"	"40-44 years"	"40-44"	"Male"	"M"	20
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2008"	"2008"	"45-49 years"	"45-49"	"Female"	"F"	27
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2008"	"2008"	"45-49 years"	"45-49"	"Male"	"M"	42
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2008"	"2008"	"50-54 years"	"50-54"	"Female"	"F"	73
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	88
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	146
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	139
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	203
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	210
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	260
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	300
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2008"	"2008"	"70-74 years"	"70-74"	"Female"	"F"	308
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	356
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	297
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	363
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2008"	"2008"	"80-84 years"	"80-84"	"Female"	"F"	246
