"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	Count
	"Larynx"	"22020"	"New York"	"36"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	46
	"Larynx"	"22020"	"New York"	"36"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	23
	"Larynx"	"22020"	"North Carolina"	"37"	"2004"	"2004"	"40-44 years"	"40-44"	"Male"	"M"	20
	"Larynx"	"22020"	"North Carolina"	"37"	"2004"	"2004"	"45-49 years"	"45-49"	"Male"	"M"	23
	"Larynx"	"22020"	"North Carolina"	"37"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	29
	"Larynx"	"22020"	"North Carolina"	"37"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	55
	"Larynx"	"22020"	"North Carolina"	"37"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	17
	"Larynx"	"22020"	"North Carolina"	"37"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	55
	"Larynx"	"22020"	"North Carolina"	"37"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	20
	"Larynx"	"22020"	"North Carolina"	"37"	"2004"	"2004"	"65-69 years"	"65-69"	"Male"	"M"	53
	"Larynx"	"22020"	"North Carolina"	"37"	"2004"	"2004"	"70-74 years"	"70-74"	"Male"	"M"	51
	"Larynx"	"22020"	"North Carolina"	"37"	"2004"	"2004"	"75-79 years"	"75-79"	"Male"	"M"	36
	"Larynx"	"22020"	"North Carolina"	"37"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	16
	"Larynx"	"22020"	"Ohio"	"39"	"2004"	"2004"	"45-49 years"	"45-49"	"Male"	"M"	29
	"Larynx"	"22020"	"Ohio"	"39"	"2004"	"2004"	"50-54 years"	"50-54"	"Female"	"F"	17
	"Larynx"	"22020"	"Ohio"	"39"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	51
	"Larynx"	"22020"	"Ohio"	"39"	"2004"	"2004"	"55-59 years"	"55-59"	"Female"	"F"	16
	"Larynx"	"22020"	"Ohio"	"39"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	58
	"Larynx"	"22020"	"Ohio"	"39"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	23
	"Larynx"	"22020"	"Ohio"	"39"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	63
	"Larynx"	"22020"	"Ohio"	"39"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	26
	"Larynx"	"22020"	"Ohio"	"39"	"2004"	"2004"	"65-69 years"	"65-69"	"Male"	"M"	80
	"Larynx"	"22020"	"Ohio"	"39"	"2004"	"2004"	"70-74 years"	"70-74"	"Male"	"M"	52
	"Larynx"	"22020"	"Ohio"	"39"	"2004"	"2004"	"75-79 years"	"75-79"	"Male"	"M"	50
	"Larynx"	"22020"	"Ohio"	"39"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	29
	"Larynx"	"22020"	"Ohio"	"39"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	17
	"Larynx"	"22020"	"Oklahoma"	"40"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	25
	"Larynx"	"22020"	"Oklahoma"	"40"	"2004"	"2004"	"70-74 years"	"70-74"	"Male"	"M"	16
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2004"	"2004"	"45-49 years"	"45-49"	"Male"	"M"	21
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2004"	"2004"	"50-54 years"	"50-54"	"Female"	"F"	21
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	50
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2004"	"2004"	"55-59 years"	"55-59"	"Female"	"F"	16
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	74
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	26
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	78
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	19
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2004"	"2004"	"65-69 years"	"65-69"	"Male"	"M"	96
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2004"	"2004"	"70-74 years"	"70-74"	"Female"	"F"	25
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2004"	"2004"	"70-74 years"	"70-74"	"Male"	"M"	75
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2004"	"2004"	"75-79 years"	"75-79"	"Female"	"F"	23
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2004"	"2004"	"75-79 years"	"75-79"	"Male"	"M"	79
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	42
	"Larynx"	"22020"	"South Carolina"	"45"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	28
	"Larynx"	"22020"	"South Carolina"	"45"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	31
	"Larynx"	"22020"	"South Carolina"	"45"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	44
	"Larynx"	"22020"	"South Carolina"	"45"	"2004"	"2004"	"65-69 years"	"65-69"	"Male"	"M"	19
	"Larynx"	"22020"	"South Carolina"	"45"	"2004"	"2004"	"70-74 years"	"70-74"	"Male"	"M"	22
	"Larynx"	"22020"	"Tennessee"	"47"	"2004"	"2004"	"45-49 years"	"45-49"	"Male"	"M"	18
	"Larynx"	"22020"	"Tennessee"	"47"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	28
	"Larynx"	"22020"	"Tennessee"	"47"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	40
	"Larynx"	"22020"	"Tennessee"	"47"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	52
	"Larynx"	"22020"	"Tennessee"	"47"	"2004"	"2004"	"65-69 years"	"65-69"	"Male"	"M"	43
	"Larynx"	"22020"	"Tennessee"	"47"	"2004"	"2004"	"70-74 years"	"70-74"	"Female"	"F"	16
	"Larynx"	"22020"	"Tennessee"	"47"	"2004"	"2004"	"70-74 years"	"70-74"	"Male"	"M"	39
	"Larynx"	"22020"	"Tennessee"	"47"	"2004"	"2004"	"75-79 years"	"75-79"	"Male"	"M"	23
	"Larynx"	"22020"	"Texas"	"48"	"2004"	"2004"	"40-44 years"	"40-44"	"Male"	"M"	19
	"Larynx"	"22020"	"Texas"	"48"	"2004"	"2004"	"45-49 years"	"45-49"	"Male"	"M"	42
	"Larynx"	"22020"	"Texas"	"48"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	65
	"Larynx"	"22020"	"Texas"	"48"	"2004"	"2004"	"55-59 years"	"55-59"	"Female"	"F"	21
	"Larynx"	"22020"	"Texas"	"48"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	109
	"Larynx"	"22020"	"Texas"	"48"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	18
	"Larynx"	"22020"	"Texas"	"48"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	103
	"Larynx"	"22020"	"Texas"	"48"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	24
	"Larynx"	"22020"	"Texas"	"48"	"2004"	"2004"	"65-69 years"	"65-69"	"Male"	"M"	104
	"Larynx"	"22020"	"Texas"	"48"	"2004"	"2004"	"70-74 years"	"70-74"	"Female"	"F"	17
	"Larynx"	"22020"	"Texas"	"48"	"2004"	"2004"	"70-74 years"	"70-74"	"Male"	"M"	90
	"Larynx"	"22020"	"Texas"	"48"	"2004"	"2004"	"75-79 years"	"75-79"	"Male"	"M"	66
	"Larynx"	"22020"	"Texas"	"48"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	53
	"Larynx"	"22020"	"Texas"	"48"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	24
	"Larynx"	"22020"	"Virginia"	"51"	"2004"	"2004"	"45-49 years"	"45-49"	"Male"	"M"	19
	"Larynx"	"22020"	"Virginia"	"51"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	24
	"Larynx"	"22020"	"Virginia"	"51"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	42
	"Larynx"	"22020"	"Virginia"	"51"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	45
	"Larynx"	"22020"	"Virginia"	"51"	"2004"	"2004"	"65-69 years"	"65-69"	"Male"	"M"	45
	"Larynx"	"22020"	"Virginia"	"51"	"2004"	"2004"	"70-74 years"	"70-74"	"Male"	"M"	42
	"Larynx"	"22020"	"Virginia"	"51"	"2004"	"2004"	"75-79 years"	"75-79"	"Male"	"M"	24
	"Larynx"	"22020"	"Washington"	"53"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	20
	"Larynx"	"22020"	"Washington"	"53"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	22
	"Larynx"	"22020"	"Washington"	"53"	"2004"	"2004"	"65-69 years"	"65-69"	"Male"	"M"	20
	"Larynx"	"22020"	"Washington"	"53"	"2004"	"2004"	"70-74 years"	"70-74"	"Male"	"M"	19
	"Larynx"	"22020"	"Washington"	"53"	"2004"	"2004"	"75-79 years"	"75-79"	"Male"	"M"	26
	"Larynx"	"22020"	"West Virginia"	"54"	"2004"	"2004"	"65-69 years"	"65-69"	"Male"	"M"	19
	"Larynx"	"22020"	"Wisconsin"	"55"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	29
	"Larynx"	"22020"	"Wisconsin"	"55"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	21
	"Larynx"	"22020"	"Wisconsin"	"55"	"2004"	"2004"	"65-69 years"	"65-69"	"Male"	"M"	24
	"Larynx"	"22020"	"Wisconsin"	"55"	"2004"	"2004"	"70-74 years"	"70-74"	"Male"	"M"	26
	"Larynx"	"22020"	"Wisconsin"	"55"	"2004"	"2004"	"75-79 years"	"75-79"	"Male"	"M"	31
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2004"	"2004"	"40-44 years"	"40-44"	"Female"	"F"	33
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2004"	"2004"	"40-44 years"	"40-44"	"Male"	"M"	44
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2004"	"2004"	"45-49 years"	"45-49"	"Female"	"F"	61
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2004"	"2004"	"45-49 years"	"45-49"	"Male"	"M"	98
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2004"	"2004"	"50-54 years"	"50-54"	"Female"	"F"	93
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	153
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2004"	"2004"	"55-59 years"	"55-59"	"Female"	"F"	160
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	265
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	196
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	355
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	237
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2004"	"2004"	"65-69 years"	"65-69"	"Male"	"M"	388
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2004"	"2004"	"70-74 years"	"70-74"	"Female"	"F"	235
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2004"	"2004"	"70-74 years"	"70-74"	"Male"	"M"	384
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2004"	"2004"	"75-79 years"	"75-79"	"Female"	"F"	207
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2004"	"2004"	"75-79 years"	"75-79"	"Male"	"M"	334
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2004"	"2004"	"80-84 years"	"80-84"	"Female"	"F"	154
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	216
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	67
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	101
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2004"	"2004"	"55-59 years"	"55-59"	"Female"	"F"	18
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	16
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	16
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	31
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	17
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2004"	"2004"	"65-69 years"	"65-69"	"Male"	"M"	42
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2004"	"2004"	"70-74 years"	"70-74"	"Female"	"F"	25
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2004"	"2004"	"70-74 years"	"70-74"	"Male"	"M"	24
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2004"	"2004"	"75-79 years"	"75-79"	"Female"	"F"	25
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2004"	"2004"	"75-79 years"	"75-79"	"Male"	"M"	23
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2004"	"2004"	"40-44 years"	"40-44"	"Female"	"F"	23
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2004"	"2004"	"45-49 years"	"45-49"	"Female"	"F"	48
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2004"	"2004"	"45-49 years"	"45-49"	"Male"	"M"	45
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2004"	"2004"	"50-54 years"	"50-54"	"Female"	"F"	76
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	80
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2004"	"2004"	"55-59 years"	"55-59"	"Female"	"F"	130
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	148
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	185
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	248
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	236
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2004"	"2004"	"65-69 years"	"65-69"	"Male"	"M"	321
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2004"	"2004"	"70-74 years"	"70-74"	"Female"	"F"	293
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2004"	"2004"	"70-74 years"	"70-74"	"Male"	"M"	324
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2004"	"2004"	"75-79 years"	"75-79"	"Female"	"F"	241
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2004"	"2004"	"75-79 years"	"75-79"	"Male"	"M"	361
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2004"	"2004"	"80-84 years"	"80-84"	"Female"	"F"	194
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	217
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	129
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	129
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2004"	"2004"	"40-44 years"	"40-44"	"Female"	"F"	19
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2004"	"2004"	"40-44 years"	"40-44"	"Male"	"M"	19
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2004"	"2004"	"45-49 years"	"45-49"	"Female"	"F"	37
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2004"	"2004"	"45-49 years"	"45-49"	"Male"	"M"	49
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2004"	"2004"	"50-54 years"	"50-54"	"Female"	"F"	66
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	87
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2004"	"2004"	"55-59 years"	"55-59"	"Female"	"F"	109
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	184
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	132
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	217
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	202
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2004"	"2004"	"65-69 years"	"65-69"	"Male"	"M"	255
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2004"	"2004"	"70-74 years"	"70-74"	"Female"	"F"	160
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2004"	"2004"	"70-74 years"	"70-74"	"Male"	"M"	236
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2004"	"2004"	"75-79 years"	"75-79"	"Female"	"F"	153
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2004"	"2004"	"75-79 years"	"75-79"	"Male"	"M"	206
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2004"	"2004"	"80-84 years"	"80-84"	"Female"	"F"	111
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	127
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	58
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	76
	"Lung and Bronchus"	"22030"	"California"	"06"	"2004"	"2004"	"35-39 years"	"35-39"	"Female"	"F"	32
	"Lung and Bronchus"	"22030"	"California"	"06"	"2004"	"2004"	"35-39 years"	"35-39"	"Male"	"M"	27
	"Lung and Bronchus"	"22030"	"California"	"06"	"2004"	"2004"	"40-44 years"	"40-44"	"Female"	"F"	126
	"Lung and Bronchus"	"22030"	"California"	"06"	"2004"	"2004"	"40-44 years"	"40-44"	"Male"	"M"	87
	"Lung and Bronchus"	"22030"	"California"	"06"	"2004"	"2004"	"45-49 years"	"45-49"	"Female"	"F"	256
	"Lung and Bronchus"	"22030"	"California"	"06"	"2004"	"2004"	"45-49 years"	"45-49"	"Male"	"M"	239
	"Lung and Bronchus"	"22030"	"California"	"06"	"2004"	"2004"	"50-54 years"	"50-54"	"Female"	"F"	394
	"Lung and Bronchus"	"22030"	"California"	"06"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	487
	"Lung and Bronchus"	"22030"	"California"	"06"	"2004"	"2004"	"55-59 years"	"55-59"	"Female"	"F"	625
	"Lung and Bronchus"	"22030"	"California"	"06"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	764
	"Lung and Bronchus"	"22030"	"California"	"06"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	907
	"Lung and Bronchus"	"22030"	"California"	"06"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	1028
	"Lung and Bronchus"	"22030"	"California"	"06"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	1184
	"Lung and Bronchus"	"22030"	"California"	"06"	"2004"	"2004"	"65-69 years"	"65-69"	"Male"	"M"	1380
	"Lung and Bronchus"	"22030"	"California"	"06"	"2004"	"2004"	"70-74 years"	"70-74"	"Female"	"F"	1391
	"Lung and Bronchus"	"22030"	"California"	"06"	"2004"	"2004"	"70-74 years"	"70-74"	"Male"	"M"	1534
	"Lung and Bronchus"	"22030"	"California"	"06"	"2004"	"2004"	"75-79 years"	"75-79"	"Female"	"F"	1469
	"Lung and Bronchus"	"22030"	"California"	"06"	"2004"	"2004"	"75-79 years"	"75-79"	"Male"	"M"	1615
	"Lung and Bronchus"	"22030"	"California"	"06"	"2004"	"2004"	"80-84 years"	"80-84"	"Female"	"F"	1188
	"Lung and Bronchus"	"22030"	"California"	"06"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	1183
	"Lung and Bronchus"	"22030"	"California"	"06"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	800
	"Lung and Bronchus"	"22030"	"California"	"06"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	680
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2004"	"2004"	"45-49 years"	"45-49"	"Female"	"F"	24
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2004"	"2004"	"45-49 years"	"45-49"	"Male"	"M"	37
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2004"	"2004"	"50-54 years"	"50-54"	"Female"	"F"	54
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	55
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2004"	"2004"	"55-59 years"	"55-59"	"Female"	"F"	84
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	83
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	116
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	129
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	161
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2004"	"2004"	"65-69 years"	"65-69"	"Male"	"M"	160
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2004"	"2004"	"70-74 years"	"70-74"	"Female"	"F"	193
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2004"	"2004"	"70-74 years"	"70-74"	"Male"	"M"	172
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2004"	"2004"	"75-79 years"	"75-79"	"Female"	"F"	148
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2004"	"2004"	"75-79 years"	"75-79"	"Male"	"M"	173
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2004"	"2004"	"80-84 years"	"80-84"	"Female"	"F"	109
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	110
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	89
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	68
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2004"	"2004"	"40-44 years"	"40-44"	"Female"	"F"	16
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2004"	"2004"	"40-44 years"	"40-44"	"Male"	"M"	16
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2004"	"2004"	"45-49 years"	"45-49"	"Female"	"F"	44
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2004"	"2004"	"45-49 years"	"45-49"	"Male"	"M"	34
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2004"	"2004"	"50-54 years"	"50-54"	"Female"	"F"	61
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	71
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2004"	"2004"	"55-59 years"	"55-59"	"Female"	"F"	103
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	106
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	145
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	150
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	149
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2004"	"2004"	"65-69 years"	"65-69"	"Male"	"M"	208
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2004"	"2004"	"70-74 years"	"70-74"	"Female"	"F"	191
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2004"	"2004"	"70-74 years"	"70-74"	"Male"	"M"	246
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2004"	"2004"	"75-79 years"	"75-79"	"Female"	"F"	223
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2004"	"2004"	"75-79 years"	"75-79"	"Male"	"M"	230
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2004"	"2004"	"80-84 years"	"80-84"	"Female"	"F"	186
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	160
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	121
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	100
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2004"	"2004"	"50-54 years"	"50-54"	"Female"	"F"	21
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	28
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2004"	"2004"	"55-59 years"	"55-59"	"Female"	"F"	22
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	39
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	43
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	61
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	46
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2004"	"2004"	"65-69 years"	"65-69"	"Male"	"M"	77
