"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	Count
	"Larynx"	"22020"	"Missouri"	"29"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	30
	"Larynx"	"22020"	"Missouri"	"29"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	20
	"Larynx"	"22020"	"New Jersey"	"34"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	19
	"Larynx"	"22020"	"New Jersey"	"34"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	31
	"Larynx"	"22020"	"New Jersey"	"34"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	60
	"Larynx"	"22020"	"New Jersey"	"34"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	41
	"Larynx"	"22020"	"New Jersey"	"34"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	40
	"Larynx"	"22020"	"New Jersey"	"34"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	25
	"Larynx"	"22020"	"New Jersey"	"34"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	22
	"Larynx"	"22020"	"New York"	"36"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	18
	"Larynx"	"22020"	"New York"	"36"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	37
	"Larynx"	"22020"	"New York"	"36"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	25
	"Larynx"	"22020"	"New York"	"36"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	93
	"Larynx"	"22020"	"New York"	"36"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	28
	"Larynx"	"22020"	"New York"	"36"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	104
	"Larynx"	"22020"	"New York"	"36"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	19
	"Larynx"	"22020"	"New York"	"36"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	83
	"Larynx"	"22020"	"New York"	"36"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	20
	"Larynx"	"22020"	"New York"	"36"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	88
	"Larynx"	"22020"	"New York"	"36"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	18
	"Larynx"	"22020"	"New York"	"36"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	65
	"Larynx"	"22020"	"New York"	"36"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	44
	"Larynx"	"22020"	"New York"	"36"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	36
	"Larynx"	"22020"	"North Carolina"	"37"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	35
	"Larynx"	"22020"	"North Carolina"	"37"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	23
	"Larynx"	"22020"	"North Carolina"	"37"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	57
	"Larynx"	"22020"	"North Carolina"	"37"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	24
	"Larynx"	"22020"	"North Carolina"	"37"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	78
	"Larynx"	"22020"	"North Carolina"	"37"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	74
	"Larynx"	"22020"	"North Carolina"	"37"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	22
	"Larynx"	"22020"	"North Carolina"	"37"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	59
	"Larynx"	"22020"	"North Carolina"	"37"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	41
	"Larynx"	"22020"	"North Carolina"	"37"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	19
	"Larynx"	"22020"	"North Carolina"	"37"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	18
	"Larynx"	"22020"	"Ohio"	"39"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	20
	"Larynx"	"22020"	"Ohio"	"39"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	40
	"Larynx"	"22020"	"Ohio"	"39"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	21
	"Larynx"	"22020"	"Ohio"	"39"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	69
	"Larynx"	"22020"	"Ohio"	"39"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	27
	"Larynx"	"22020"	"Ohio"	"39"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	69
	"Larynx"	"22020"	"Ohio"	"39"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	94
	"Larynx"	"22020"	"Ohio"	"39"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	16
	"Larynx"	"22020"	"Ohio"	"39"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	61
	"Larynx"	"22020"	"Ohio"	"39"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	49
	"Larynx"	"22020"	"Ohio"	"39"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	29
	"Larynx"	"22020"	"Ohio"	"39"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	18
	"Larynx"	"22020"	"Oklahoma"	"40"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	23
	"Larynx"	"22020"	"Oklahoma"	"40"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	21
	"Larynx"	"22020"	"Oklahoma"	"40"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	27
	"Larynx"	"22020"	"Oklahoma"	"40"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	25
	"Larynx"	"22020"	"Oklahoma"	"40"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	19
	"Larynx"	"22020"	"Oregon"	"41"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	19
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	17
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	23
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	26
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	72
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	24
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	84
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	89
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	73
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	42
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	28
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	32
	"Larynx"	"22020"	"South Carolina"	"45"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	32
	"Larynx"	"22020"	"South Carolina"	"45"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	39
	"Larynx"	"22020"	"South Carolina"	"45"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	39
	"Larynx"	"22020"	"South Carolina"	"45"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	24
	"Larynx"	"22020"	"South Carolina"	"45"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	16
	"Larynx"	"22020"	"Tennessee"	"47"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	23
	"Larynx"	"22020"	"Tennessee"	"47"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	40
	"Larynx"	"22020"	"Tennessee"	"47"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	20
	"Larynx"	"22020"	"Tennessee"	"47"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	58
	"Larynx"	"22020"	"Tennessee"	"47"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	68
	"Larynx"	"22020"	"Tennessee"	"47"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	37
	"Larynx"	"22020"	"Tennessee"	"47"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	30
	"Larynx"	"22020"	"Texas"	"48"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	16
	"Larynx"	"22020"	"Texas"	"48"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	41
	"Larynx"	"22020"	"Texas"	"48"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	20
	"Larynx"	"22020"	"Texas"	"48"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	91
	"Larynx"	"22020"	"Texas"	"48"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	37
	"Larynx"	"22020"	"Texas"	"48"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	130
	"Larynx"	"22020"	"Texas"	"48"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	30
	"Larynx"	"22020"	"Texas"	"48"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	134
	"Larynx"	"22020"	"Texas"	"48"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	26
	"Larynx"	"22020"	"Texas"	"48"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	109
	"Larynx"	"22020"	"Texas"	"48"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	62
	"Larynx"	"22020"	"Texas"	"48"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	45
	"Larynx"	"22020"	"Texas"	"48"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	34
	"Larynx"	"22020"	"Virginia"	"51"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	18
	"Larynx"	"22020"	"Virginia"	"51"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	39
	"Larynx"	"22020"	"Virginia"	"51"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	53
	"Larynx"	"22020"	"Virginia"	"51"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	42
	"Larynx"	"22020"	"Virginia"	"51"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	41
	"Larynx"	"22020"	"Virginia"	"51"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	24
	"Larynx"	"22020"	"Virginia"	"51"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	16
	"Larynx"	"22020"	"Washington"	"53"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	22
	"Larynx"	"22020"	"Washington"	"53"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	27
	"Larynx"	"22020"	"Washington"	"53"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	19
	"Larynx"	"22020"	"Washington"	"53"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	33
	"Larynx"	"22020"	"West Virginia"	"54"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	18
	"Larynx"	"22020"	"West Virginia"	"54"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	18
	"Larynx"	"22020"	"Wisconsin"	"55"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	23
	"Larynx"	"22020"	"Wisconsin"	"55"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	36
	"Larynx"	"22020"	"Wisconsin"	"55"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	31
	"Larynx"	"22020"	"Wisconsin"	"55"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	34
	"Larynx"	"22020"	"Wisconsin"	"55"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	22
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2019"	"2019"	"45-49 years"	"45-49"	"Female"	"F"	35
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	34
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2019"	"2019"	"50-54 years"	"50-54"	"Female"	"F"	87
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	85
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	169
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	249
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	281
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	323
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	298
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	410
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	314
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	460
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	253
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	349
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	144
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	189
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	119
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	110
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	19
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	34
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	41
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	44
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	43
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	31
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	37
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	24
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	33
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	21
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2019"	"2019"	"45-49 years"	"45-49"	"Female"	"F"	25
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	17
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2019"	"2019"	"50-54 years"	"50-54"	"Female"	"F"	38
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	32
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	133
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	113
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	200
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	228
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	323
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	296
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	431
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	405
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	392
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	393
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	246
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	259
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	177
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	166
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2019"	"2019"	"45-49 years"	"45-49"	"Female"	"F"	28
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2019"	"2019"	"50-54 years"	"50-54"	"Female"	"F"	70
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	39
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	122
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	150
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	196
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	245
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	238
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	273
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	243
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	337
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	194
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	281
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	140
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	160
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	88
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	87
	"Lung and Bronchus"	"22030"	"California"	"06"	"2019"	"2019"	"35-39 years"	"35-39"	"Female"	"F"	21
	"Lung and Bronchus"	"22030"	"California"	"06"	"2019"	"2019"	"35-39 years"	"35-39"	"Male"	"M"	21
	"Lung and Bronchus"	"22030"	"California"	"06"	"2019"	"2019"	"40-44 years"	"40-44"	"Female"	"F"	58
	"Lung and Bronchus"	"22030"	"California"	"06"	"2019"	"2019"	"40-44 years"	"40-44"	"Male"	"M"	60
	"Lung and Bronchus"	"22030"	"California"	"06"	"2019"	"2019"	"45-49 years"	"45-49"	"Female"	"F"	138
	"Lung and Bronchus"	"22030"	"California"	"06"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	95
	"Lung and Bronchus"	"22030"	"California"	"06"	"2019"	"2019"	"50-54 years"	"50-54"	"Female"	"F"	232
	"Lung and Bronchus"	"22030"	"California"	"06"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	219
	"Lung and Bronchus"	"22030"	"California"	"06"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	593
	"Lung and Bronchus"	"22030"	"California"	"06"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	589
	"Lung and Bronchus"	"22030"	"California"	"06"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	1007
	"Lung and Bronchus"	"22030"	"California"	"06"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	935
	"Lung and Bronchus"	"22030"	"California"	"06"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	1236
	"Lung and Bronchus"	"22030"	"California"	"06"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	1380
	"Lung and Bronchus"	"22030"	"California"	"06"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	1495
	"Lung and Bronchus"	"22030"	"California"	"06"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	1579
	"Lung and Bronchus"	"22030"	"California"	"06"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	1473
	"Lung and Bronchus"	"22030"	"California"	"06"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	1492
	"Lung and Bronchus"	"22030"	"California"	"06"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	1135
	"Lung and Bronchus"	"22030"	"California"	"06"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	1078
	"Lung and Bronchus"	"22030"	"California"	"06"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	1065
	"Lung and Bronchus"	"22030"	"California"	"06"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	909
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2019"	"2019"	"50-54 years"	"50-54"	"Female"	"F"	43
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	31
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	86
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	78
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	184
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	155
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	223
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	214
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	242
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	211
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	211
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	225
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	148
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	129
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	141
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	95
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2019"	"2019"	"45-49 years"	"45-49"	"Female"	"F"	20
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	17
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2019"	"2019"	"50-54 years"	"50-54"	"Female"	"F"	58
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	45
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	119
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	110
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	183
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	159
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	223
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	211
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	267
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	231
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	243
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	212
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	158
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	154
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	147
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	129
