"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	Count
	"Larynx"	"22020"	"New York"	"36"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	32
	"Larynx"	"22020"	"New York"	"36"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	61
	"Larynx"	"22020"	"New York"	"36"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	19
	"Larynx"	"22020"	"New York"	"36"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	77
	"Larynx"	"22020"	"New York"	"36"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	32
	"Larynx"	"22020"	"New York"	"36"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	107
	"Larynx"	"22020"	"New York"	"36"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	18
	"Larynx"	"22020"	"New York"	"36"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	97
	"Larynx"	"22020"	"New York"	"36"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	28
	"Larynx"	"22020"	"New York"	"36"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	83
	"Larynx"	"22020"	"New York"	"36"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	72
	"Larynx"	"22020"	"New York"	"36"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	48
	"Larynx"	"22020"	"New York"	"36"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	25
	"Larynx"	"22020"	"North Carolina"	"37"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	16
	"Larynx"	"22020"	"North Carolina"	"37"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	39
	"Larynx"	"22020"	"North Carolina"	"37"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	16
	"Larynx"	"22020"	"North Carolina"	"37"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	54
	"Larynx"	"22020"	"North Carolina"	"37"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	17
	"Larynx"	"22020"	"North Carolina"	"37"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	63
	"Larynx"	"22020"	"North Carolina"	"37"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	68
	"Larynx"	"22020"	"North Carolina"	"37"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	54
	"Larynx"	"22020"	"North Carolina"	"37"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	28
	"Larynx"	"22020"	"North Carolina"	"37"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	26
	"Larynx"	"22020"	"North Carolina"	"37"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	18
	"Larynx"	"22020"	"Ohio"	"39"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	22
	"Larynx"	"22020"	"Ohio"	"39"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	20
	"Larynx"	"22020"	"Ohio"	"39"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	65
	"Larynx"	"22020"	"Ohio"	"39"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	20
	"Larynx"	"22020"	"Ohio"	"39"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	76
	"Larynx"	"22020"	"Ohio"	"39"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	23
	"Larynx"	"22020"	"Ohio"	"39"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	64
	"Larynx"	"22020"	"Ohio"	"39"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	21
	"Larynx"	"22020"	"Ohio"	"39"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	74
	"Larynx"	"22020"	"Ohio"	"39"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	60
	"Larynx"	"22020"	"Ohio"	"39"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	33
	"Larynx"	"22020"	"Ohio"	"39"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	24
	"Larynx"	"22020"	"Ohio"	"39"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	22
	"Larynx"	"22020"	"Oklahoma"	"40"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	23
	"Larynx"	"22020"	"Oklahoma"	"40"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	26
	"Larynx"	"22020"	"Oklahoma"	"40"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	26
	"Larynx"	"22020"	"Oregon"	"41"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	18
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	19
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	51
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	67
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	23
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	74
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	24
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	100
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	19
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	56
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	42
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	44
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	30
	"Larynx"	"22020"	"South Carolina"	"45"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	35
	"Larynx"	"22020"	"South Carolina"	"45"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	42
	"Larynx"	"22020"	"South Carolina"	"45"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	36
	"Larynx"	"22020"	"South Carolina"	"45"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	45
	"Larynx"	"22020"	"South Carolina"	"45"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	26
	"Larynx"	"22020"	"South Carolina"	"45"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	29
	"Larynx"	"22020"	"Tennessee"	"47"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	27
	"Larynx"	"22020"	"Tennessee"	"47"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	30
	"Larynx"	"22020"	"Tennessee"	"47"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	48
	"Larynx"	"22020"	"Tennessee"	"47"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	54
	"Larynx"	"22020"	"Tennessee"	"47"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	48
	"Larynx"	"22020"	"Tennessee"	"47"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	33
	"Larynx"	"22020"	"Tennessee"	"47"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	26
	"Larynx"	"22020"	"Texas"	"48"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	41
	"Larynx"	"22020"	"Texas"	"48"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	19
	"Larynx"	"22020"	"Texas"	"48"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	73
	"Larynx"	"22020"	"Texas"	"48"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	20
	"Larynx"	"22020"	"Texas"	"48"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	98
	"Larynx"	"22020"	"Texas"	"48"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	26
	"Larynx"	"22020"	"Texas"	"48"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	106
	"Larynx"	"22020"	"Texas"	"48"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	22
	"Larynx"	"22020"	"Texas"	"48"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	105
	"Larynx"	"22020"	"Texas"	"48"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	19
	"Larynx"	"22020"	"Texas"	"48"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	76
	"Larynx"	"22020"	"Texas"	"48"	"2010"	"2010"	"75-79 years"	"75-79"	"Female"	"F"	18
	"Larynx"	"22020"	"Texas"	"48"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	49
	"Larynx"	"22020"	"Texas"	"48"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	50
	"Larynx"	"22020"	"Texas"	"48"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	34
	"Larynx"	"22020"	"Virginia"	"51"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	21
	"Larynx"	"22020"	"Virginia"	"51"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	38
	"Larynx"	"22020"	"Virginia"	"51"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	46
	"Larynx"	"22020"	"Virginia"	"51"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	45
	"Larynx"	"22020"	"Virginia"	"51"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	25
	"Larynx"	"22020"	"Virginia"	"51"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	21
	"Larynx"	"22020"	"Washington"	"53"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	21
	"Larynx"	"22020"	"Washington"	"53"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	26
	"Larynx"	"22020"	"Washington"	"53"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	23
	"Larynx"	"22020"	"Washington"	"53"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	28
	"Larynx"	"22020"	"Washington"	"53"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	18
	"Larynx"	"22020"	"West Virginia"	"54"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	19
	"Larynx"	"22020"	"Wisconsin"	"55"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	24
	"Larynx"	"22020"	"Wisconsin"	"55"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	30
	"Larynx"	"22020"	"Wisconsin"	"55"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	32
	"Larynx"	"22020"	"Wisconsin"	"55"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	36
	"Larynx"	"22020"	"Wisconsin"	"55"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	23
	"Larynx"	"22020"	"Wisconsin"	"55"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	17
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	17
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	55
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	65
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	112
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	167
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	147
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	251
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	238
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	383
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	299
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	411
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	254
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	397
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2010"	"2010"	"75-79 years"	"75-79"	"Female"	"F"	215
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	336
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2010"	"2010"	"80-84 years"	"80-84"	"Female"	"F"	171
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	256
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	110
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	130
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	20
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	30
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	28
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	28
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	35
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	35
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	21
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	32
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2010"	"2010"	"75-79 years"	"75-79"	"Female"	"F"	28
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	22
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	17
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	18
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	32
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	31
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	87
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	89
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	126
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	145
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	201
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	227
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	311
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	320
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	283
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	355
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2010"	"2010"	"75-79 years"	"75-79"	"Female"	"F"	290
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	310
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2010"	"2010"	"80-84 years"	"80-84"	"Female"	"F"	223
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	273
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	187
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	152
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	42
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	40
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	61
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	104
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	116
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	137
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	166
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	226
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	193
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	288
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	171
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	256
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2010"	"2010"	"75-79 years"	"75-79"	"Female"	"F"	136
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	222
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2010"	"2010"	"80-84 years"	"80-84"	"Female"	"F"	123
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	146
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	81
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	94
	"Lung and Bronchus"	"22030"	"California"	"06"	"2010"	"2010"	"30-34 years"	"30-34"	"Male"	"M"	18
	"Lung and Bronchus"	"22030"	"California"	"06"	"2010"	"2010"	"35-39 years"	"35-39"	"Female"	"F"	34
	"Lung and Bronchus"	"22030"	"California"	"06"	"2010"	"2010"	"35-39 years"	"35-39"	"Male"	"M"	25
	"Lung and Bronchus"	"22030"	"California"	"06"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	63
	"Lung and Bronchus"	"22030"	"California"	"06"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	53
	"Lung and Bronchus"	"22030"	"California"	"06"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	177
	"Lung and Bronchus"	"22030"	"California"	"06"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	165
	"Lung and Bronchus"	"22030"	"California"	"06"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	415
	"Lung and Bronchus"	"22030"	"California"	"06"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	436
	"Lung and Bronchus"	"22030"	"California"	"06"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	613
	"Lung and Bronchus"	"22030"	"California"	"06"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	766
	"Lung and Bronchus"	"22030"	"California"	"06"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	887
	"Lung and Bronchus"	"22030"	"California"	"06"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	1105
	"Lung and Bronchus"	"22030"	"California"	"06"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	1215
	"Lung and Bronchus"	"22030"	"California"	"06"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	1370
	"Lung and Bronchus"	"22030"	"California"	"06"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	1310
	"Lung and Bronchus"	"22030"	"California"	"06"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	1409
	"Lung and Bronchus"	"22030"	"California"	"06"	"2010"	"2010"	"75-79 years"	"75-79"	"Female"	"F"	1387
	"Lung and Bronchus"	"22030"	"California"	"06"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	1501
	"Lung and Bronchus"	"22030"	"California"	"06"	"2010"	"2010"	"80-84 years"	"80-84"	"Female"	"F"	1201
	"Lung and Bronchus"	"22030"	"California"	"06"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	1174
	"Lung and Bronchus"	"22030"	"California"	"06"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	1084
	"Lung and Bronchus"	"22030"	"California"	"06"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	883
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	33
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	27
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	70
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	58
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	88
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	101
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	132
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	134
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	159
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	168
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	178
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	201
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2010"	"2010"	"75-79 years"	"75-79"	"Female"	"F"	174
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	179
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2010"	"2010"	"80-84 years"	"80-84"	"Female"	"F"	155
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	122
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	102
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	89
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	36
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	23
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	71
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	72
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	86
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	108
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	135
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	195
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	214
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	220
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	191
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	180
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2010"	"2010"	"75-79 years"	"75-79"	"Female"	"F"	235
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	189
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2010"	"2010"	"80-84 years"	"80-84"	"Female"	"F"	190
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	177
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	170
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	136
