"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	Count
	"Larynx"	"22020"	"New York"	"36"	"2000"	"2000"	"65-69 years"	"65-69"	"Female"	"F"	26
	"Larynx"	"22020"	"New York"	"36"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	92
	"Larynx"	"22020"	"New York"	"36"	"2000"	"2000"	"70-74 years"	"70-74"	"Female"	"F"	32
	"Larynx"	"22020"	"New York"	"36"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	100
	"Larynx"	"22020"	"New York"	"36"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	20
	"Larynx"	"22020"	"New York"	"36"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	73
	"Larynx"	"22020"	"New York"	"36"	"2000"	"2000"	"80-84 years"	"80-84"	"Female"	"F"	23
	"Larynx"	"22020"	"New York"	"36"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	38
	"Larynx"	"22020"	"New York"	"36"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	38
	"Larynx"	"22020"	"North Carolina"	"37"	"2000"	"2000"	"45-49 years"	"45-49"	"Male"	"M"	22
	"Larynx"	"22020"	"North Carolina"	"37"	"2000"	"2000"	"50-54 years"	"50-54"	"Male"	"M"	36
	"Larynx"	"22020"	"North Carolina"	"37"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	48
	"Larynx"	"22020"	"North Carolina"	"37"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	55
	"Larynx"	"22020"	"North Carolina"	"37"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	41
	"Larynx"	"22020"	"North Carolina"	"37"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	40
	"Larynx"	"22020"	"North Carolina"	"37"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	37
	"Larynx"	"22020"	"Ohio"	"39"	"2000"	"2000"	"45-49 years"	"45-49"	"Male"	"M"	31
	"Larynx"	"22020"	"Ohio"	"39"	"2000"	"2000"	"50-54 years"	"50-54"	"Male"	"M"	39
	"Larynx"	"22020"	"Ohio"	"39"	"2000"	"2000"	"55-59 years"	"55-59"	"Female"	"F"	19
	"Larynx"	"22020"	"Ohio"	"39"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	60
	"Larynx"	"22020"	"Ohio"	"39"	"2000"	"2000"	"60-64 years "	"60-64"	"Female"	"F"	27
	"Larynx"	"22020"	"Ohio"	"39"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	56
	"Larynx"	"22020"	"Ohio"	"39"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	79
	"Larynx"	"22020"	"Ohio"	"39"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	60
	"Larynx"	"22020"	"Ohio"	"39"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	53
	"Larynx"	"22020"	"Ohio"	"39"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	24
	"Larynx"	"22020"	"Oklahoma"	"40"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	22
	"Larynx"	"22020"	"Oklahoma"	"40"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	20
	"Larynx"	"22020"	"Oklahoma"	"40"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	25
	"Larynx"	"22020"	"Oregon"	"41"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	16
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2000"	"2000"	"45-49 years"	"45-49"	"Male"	"M"	22
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2000"	"2000"	"50-54 years"	"50-54"	"Male"	"M"	41
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2000"	"2000"	"55-59 years"	"55-59"	"Female"	"F"	24
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	67
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2000"	"2000"	"60-64 years "	"60-64"	"Female"	"F"	16
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	73
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2000"	"2000"	"65-69 years"	"65-69"	"Female"	"F"	20
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	67
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2000"	"2000"	"70-74 years"	"70-74"	"Female"	"F"	18
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	89
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	54
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	39
	"Larynx"	"22020"	"Pennsylvania"	"42"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	16
	"Larynx"	"22020"	"South Carolina"	"45"	"2000"	"2000"	"45-49 years"	"45-49"	"Male"	"M"	19
	"Larynx"	"22020"	"South Carolina"	"45"	"2000"	"2000"	"50-54 years"	"50-54"	"Male"	"M"	30
	"Larynx"	"22020"	"South Carolina"	"45"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	24
	"Larynx"	"22020"	"South Carolina"	"45"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	38
	"Larynx"	"22020"	"South Carolina"	"45"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	17
	"Larynx"	"22020"	"South Carolina"	"45"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	27
	"Larynx"	"22020"	"South Carolina"	"45"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	16
	"Larynx"	"22020"	"Tennessee"	"47"	"2000"	"2000"	"45-49 years"	"45-49"	"Male"	"M"	16
	"Larynx"	"22020"	"Tennessee"	"47"	"2000"	"2000"	"50-54 years"	"50-54"	"Male"	"M"	26
	"Larynx"	"22020"	"Tennessee"	"47"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	34
	"Larynx"	"22020"	"Tennessee"	"47"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	32
	"Larynx"	"22020"	"Tennessee"	"47"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	38
	"Larynx"	"22020"	"Tennessee"	"47"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	26
	"Larynx"	"22020"	"Tennessee"	"47"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	16
	"Larynx"	"22020"	"Texas"	"48"	"2000"	"2000"	"40-44 years"	"40-44"	"Male"	"M"	16
	"Larynx"	"22020"	"Texas"	"48"	"2000"	"2000"	"45-49 years"	"45-49"	"Male"	"M"	42
	"Larynx"	"22020"	"Texas"	"48"	"2000"	"2000"	"50-54 years"	"50-54"	"Male"	"M"	79
	"Larynx"	"22020"	"Texas"	"48"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	85
	"Larynx"	"22020"	"Texas"	"48"	"2000"	"2000"	"60-64 years "	"60-64"	"Female"	"F"	28
	"Larynx"	"22020"	"Texas"	"48"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	96
	"Larynx"	"22020"	"Texas"	"48"	"2000"	"2000"	"65-69 years"	"65-69"	"Female"	"F"	24
	"Larynx"	"22020"	"Texas"	"48"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	94
	"Larynx"	"22020"	"Texas"	"48"	"2000"	"2000"	"70-74 years"	"70-74"	"Female"	"F"	22
	"Larynx"	"22020"	"Texas"	"48"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	100
	"Larynx"	"22020"	"Texas"	"48"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	22
	"Larynx"	"22020"	"Texas"	"48"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	65
	"Larynx"	"22020"	"Texas"	"48"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	37
	"Larynx"	"22020"	"Texas"	"48"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	21
	"Larynx"	"22020"	"Virginia"	"51"	"2000"	"2000"	"45-49 years"	"45-49"	"Male"	"M"	25
	"Larynx"	"22020"	"Virginia"	"51"	"2000"	"2000"	"50-54 years"	"50-54"	"Male"	"M"	27
	"Larynx"	"22020"	"Virginia"	"51"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	39
	"Larynx"	"22020"	"Virginia"	"51"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	44
	"Larynx"	"22020"	"Virginia"	"51"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	46
	"Larynx"	"22020"	"Virginia"	"51"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	35
	"Larynx"	"22020"	"Virginia"	"51"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	24
	"Larynx"	"22020"	"Washington"	"53"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	20
	"Larynx"	"22020"	"Washington"	"53"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	23
	"Larynx"	"22020"	"Washington"	"53"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	26
	"Larynx"	"22020"	"Washington"	"53"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	20
	"Larynx"	"22020"	"West Virginia"	"54"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	19
	"Larynx"	"22020"	"West Virginia"	"54"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	17
	"Larynx"	"22020"	"Wisconsin"	"55"	"2000"	"2000"	"50-54 years"	"50-54"	"Male"	"M"	21
	"Larynx"	"22020"	"Wisconsin"	"55"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	18
	"Larynx"	"22020"	"Wisconsin"	"55"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	24
	"Larynx"	"22020"	"Wisconsin"	"55"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	35
	"Larynx"	"22020"	"Wisconsin"	"55"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	35
	"Larynx"	"22020"	"Wisconsin"	"55"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	17
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2000"	"2000"	"35-39 years"	"35-39"	"Male"	"M"	16
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2000"	"2000"	"40-44 years"	"40-44"	"Female"	"F"	23
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2000"	"2000"	"40-44 years"	"40-44"	"Male"	"M"	42
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2000"	"2000"	"45-49 years"	"45-49"	"Female"	"F"	42
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2000"	"2000"	"45-49 years"	"45-49"	"Male"	"M"	89
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2000"	"2000"	"50-54 years"	"50-54"	"Female"	"F"	91
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2000"	"2000"	"50-54 years"	"50-54"	"Male"	"M"	122
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2000"	"2000"	"55-59 years"	"55-59"	"Female"	"F"	120
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	217
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2000"	"2000"	"60-64 years "	"60-64"	"Female"	"F"	187
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	294
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2000"	"2000"	"65-69 years"	"65-69"	"Female"	"F"	207
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	365
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2000"	"2000"	"70-74 years"	"70-74"	"Female"	"F"	233
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	395
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	207
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	326
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2000"	"2000"	"80-84 years"	"80-84"	"Female"	"F"	107
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	178
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	71
	"Lung and Bronchus"	"22030"	"Alabama"	"01"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	95
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2000"	"2000"	"50-54 years"	"50-54"	"Male"	"M"	17
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	21
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	20
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2000"	"2000"	"65-69 years"	"65-69"	"Female"	"F"	20
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	20
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2000"	"2000"	"70-74 years"	"70-74"	"Female"	"F"	16
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	22
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	17
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	20
	"Lung and Bronchus"	"22030"	"Alaska"	"02"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	17
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2000"	"2000"	"40-44 years"	"40-44"	"Male"	"M"	18
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2000"	"2000"	"45-49 years"	"45-49"	"Female"	"F"	36
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2000"	"2000"	"45-49 years"	"45-49"	"Male"	"M"	48
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2000"	"2000"	"50-54 years"	"50-54"	"Female"	"F"	82
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2000"	"2000"	"50-54 years"	"50-54"	"Male"	"M"	75
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2000"	"2000"	"55-59 years"	"55-59"	"Female"	"F"	112
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	133
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2000"	"2000"	"60-64 years "	"60-64"	"Female"	"F"	176
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	186
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2000"	"2000"	"65-69 years"	"65-69"	"Female"	"F"	235
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	302
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2000"	"2000"	"70-74 years"	"70-74"	"Female"	"F"	286
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	341
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	264
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	326
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2000"	"2000"	"80-84 years"	"80-84"	"Female"	"F"	174
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	200
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	73
	"Lung and Bronchus"	"22030"	"Arizona"	"04"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	71
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2000"	"2000"	"40-44 years"	"40-44"	"Female"	"F"	18
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2000"	"2000"	"40-44 years"	"40-44"	"Male"	"M"	23
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2000"	"2000"	"45-49 years"	"45-49"	"Female"	"F"	24
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2000"	"2000"	"45-49 years"	"45-49"	"Male"	"M"	42
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2000"	"2000"	"50-54 years"	"50-54"	"Female"	"F"	56
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2000"	"2000"	"50-54 years"	"50-54"	"Male"	"M"	87
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2000"	"2000"	"55-59 years"	"55-59"	"Female"	"F"	99
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	174
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2000"	"2000"	"60-64 years "	"60-64"	"Female"	"F"	117
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	189
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2000"	"2000"	"65-69 years"	"65-69"	"Female"	"F"	156
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	249
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2000"	"2000"	"70-74 years"	"70-74"	"Female"	"F"	165
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	274
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	142
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	244
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2000"	"2000"	"80-84 years"	"80-84"	"Female"	"F"	66
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	121
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	44
	"Lung and Bronchus"	"22030"	"Arkansas"	"05"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	54
	"Lung and Bronchus"	"22030"	"California"	"06"	"2000"	"2000"	"30-34 years"	"30-34"	"Male"	"M"	17
	"Lung and Bronchus"	"22030"	"California"	"06"	"2000"	"2000"	"35-39 years"	"35-39"	"Female"	"F"	44
	"Lung and Bronchus"	"22030"	"California"	"06"	"2000"	"2000"	"35-39 years"	"35-39"	"Male"	"M"	40
	"Lung and Bronchus"	"22030"	"California"	"06"	"2000"	"2000"	"40-44 years"	"40-44"	"Female"	"F"	110
	"Lung and Bronchus"	"22030"	"California"	"06"	"2000"	"2000"	"40-44 years"	"40-44"	"Male"	"M"	120
	"Lung and Bronchus"	"22030"	"California"	"06"	"2000"	"2000"	"45-49 years"	"45-49"	"Female"	"F"	237
	"Lung and Bronchus"	"22030"	"California"	"06"	"2000"	"2000"	"45-49 years"	"45-49"	"Male"	"M"	270
	"Lung and Bronchus"	"22030"	"California"	"06"	"2000"	"2000"	"50-54 years"	"50-54"	"Female"	"F"	396
	"Lung and Bronchus"	"22030"	"California"	"06"	"2000"	"2000"	"50-54 years"	"50-54"	"Male"	"M"	480
	"Lung and Bronchus"	"22030"	"California"	"06"	"2000"	"2000"	"55-59 years"	"55-59"	"Female"	"F"	669
	"Lung and Bronchus"	"22030"	"California"	"06"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	826
	"Lung and Bronchus"	"22030"	"California"	"06"	"2000"	"2000"	"60-64 years "	"60-64"	"Female"	"F"	917
	"Lung and Bronchus"	"22030"	"California"	"06"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	1174
	"Lung and Bronchus"	"22030"	"California"	"06"	"2000"	"2000"	"65-69 years"	"65-69"	"Female"	"F"	1192
	"Lung and Bronchus"	"22030"	"California"	"06"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	1450
	"Lung and Bronchus"	"22030"	"California"	"06"	"2000"	"2000"	"70-74 years"	"70-74"	"Female"	"F"	1393
	"Lung and Bronchus"	"22030"	"California"	"06"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	1789
	"Lung and Bronchus"	"22030"	"California"	"06"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	1425
	"Lung and Bronchus"	"22030"	"California"	"06"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	1607
	"Lung and Bronchus"	"22030"	"California"	"06"	"2000"	"2000"	"80-84 years"	"80-84"	"Female"	"F"	966
	"Lung and Bronchus"	"22030"	"California"	"06"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	1020
	"Lung and Bronchus"	"22030"	"California"	"06"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	693
	"Lung and Bronchus"	"22030"	"California"	"06"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	649
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2000"	"2000"	"40-44 years"	"40-44"	"Female"	"F"	16
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2000"	"2000"	"40-44 years"	"40-44"	"Male"	"M"	25
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2000"	"2000"	"45-49 years"	"45-49"	"Female"	"F"	19
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2000"	"2000"	"45-49 years"	"45-49"	"Male"	"M"	30
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2000"	"2000"	"50-54 years"	"50-54"	"Female"	"F"	43
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2000"	"2000"	"50-54 years"	"50-54"	"Male"	"M"	56
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2000"	"2000"	"55-59 years"	"55-59"	"Female"	"F"	63
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	87
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2000"	"2000"	"60-64 years "	"60-64"	"Female"	"F"	106
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	150
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2000"	"2000"	"65-69 years"	"65-69"	"Female"	"F"	133
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	166
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2000"	"2000"	"70-74 years"	"70-74"	"Female"	"F"	163
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	203
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	142
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	157
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2000"	"2000"	"80-84 years"	"80-84"	"Female"	"F"	88
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	95
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	64
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	61
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2000"	"2000"	"40-44 years"	"40-44"	"Female"	"F"	32
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2000"	"2000"	"45-49 years"	"45-49"	"Female"	"F"	26
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2000"	"2000"	"45-49 years"	"45-49"	"Male"	"M"	38
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2000"	"2000"	"50-54 years"	"50-54"	"Female"	"F"	60
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2000"	"2000"	"50-54 years"	"50-54"	"Male"	"M"	65
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2000"	"2000"	"55-59 years"	"55-59"	"Female"	"F"	124
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	118
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2000"	"2000"	"60-64 years "	"60-64"	"Female"	"F"	139
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	144
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2000"	"2000"	"65-69 years"	"65-69"	"Female"	"F"	162
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	207
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2000"	"2000"	"70-74 years"	"70-74"	"Female"	"F"	188
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	228
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	209
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	243
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2000"	"2000"	"80-84 years"	"80-84"	"Female"	"F"	131
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	160
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	80
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	71
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2000"	"2000"	"50-54 years"	"50-54"	"Female"	"F"	16
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2000"	"2000"	"50-54 years"	"50-54"	"Male"	"M"	23
